fecha,prediccion,real,precios
02-10-2018,0.6810880700747172,1.8090839107005343,132.25
03-10-2018,0.6542030771573385,1.1386063458327007,133.24
04-10-2018,0.6123639096816381,-1.1671405057608875,132.1
05-10-2018,-0.05122792720794678,-1.523980277902301,131.82
08-10-2018,-0.5777991662422816,-3.622865627319967,129.82
09-10-2018,-1.624375397960345,-2.4981522542498324,131.92
10-10-2018,-1.5944340129693348,-2.346385100454604,133.18
11-10-2018,2.15717684229215,,
12-10-2018,5.050230582555135,,
15-10-2018,6.515285015106201,,
16-10-2018,8.029937028884888,,
17-10-2018,7.67124064763387,,
18-10-2018,-1.088361422220866,,
19-10-2018,-6.74151078859965,,
