index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
296,"[-0.5156248807907104, -4.953437805175781, -4.6208624839782715, 0.5171101093292236, -2.6908152103424072, 0.7684314250946045, 3.3783721923828125, 3.1109564304351807, 3.254606008529663, 1.0312645435333252, 0.7269458174705505, 1.6155959367752075, 6.039822578430176, 6.566532135009766]","[30, 30, 30]",<function relu at 0x0000016B668E61E0>,1000,50,2.903565657752016,0.01
158,"[-0.8206425309181213, 0.15243804454803467, -1.1652981042861938, -2.637531280517578, -0.363405704498291, 1.67367422580719, 2.1421051025390625, 4.053312301635742, 5.048978328704834, 2.076200008392334, 4.619564056396484, 4.658832550048828, 3.217413902282715, 3.5895423889160156]","[10, 10, 10]",<function elu at 0x0000016B668D5E18>,500,250,2.9408674820367233,0.01
347,"[-0.13618147373199463, -1.1447222232818604, -1.5574369430541992, -1.5985817909240723, -1.5904388427734375, 0.30618923902511597, 2.732048988342285, 2.683000087738037, 1.2950098514556885, -1.3344674110412598, 1.0018389225006104, 1.9678244590759277, 4.775336742401123, 8.70353889465332]","[10, 10, 10]",<function relu at 0x0000016B668E61E0>,1000,150,2.9476965214994655,0.01
205,"[-0.7303301692008972, -1.5055062770843506, -0.31142181158065796, -0.7260317802429199, 0.7732433080673218, 0.45864230394363403, 2.4329135417938232, 2.219034194946289, 2.724761486053467, 3.037122964859009, 2.8186421394348145, 2.169367790222168, 1.7492595911026, 1.4042551517486572]",[10],<function relu at 0x0000016B668E61E0>,500,100,2.976167777342384,0.01
154,"[-0.6593486070632935, 0.3289409577846527, -2.0739898681640625, -3.090728998184204, -1.1602041721343994, 2.516573429107666, 3.205955743789673, 5.182038307189941, 5.514919281005859, 1.1162731647491455, 3.0608341693878174, 6.194155693054199, 4.150266170501709, 4.661773204803467]","[10, 10, 10]",<function elu at 0x0000016B668D5E18>,1000,250,2.9847891296016553,0.01
145,"[-0.28403130173683167, -0.25951215624809265, -0.8140196800231934, -1.8965131044387817, -1.6939502954483032, 3.339052677154541, 2.1788203716278076, 2.7425360679626465, 4.28645658493042, 4.0935235023498535, 5.956835746765137, 0.9361010789871216, -1.8487707376480103, -5.330389976501465]","[10, 10, 10]",<function elu at 0x0000016B668D5E18>,1000,100,3.011066365292251,0.001
125,"[-0.44645288586616516, 0.07765811681747437, -2.784637212753296, -2.1882801055908203, -0.918876051902771, 1.2224775552749634, 1.7938737869262695, 4.14552116394043, 2.8343112468719482, 2.685945510864258, 3.978391170501709, 5.269040107727051, 4.033211708068848, 2.238100051879883]",[30],<function elu at 0x0000016B668D5E18>,500,100,3.036434606559116,0.001
349,"[-0.2589895725250244, -0.7564133405685425, -2.0094852447509766, -0.020488500595092773, -1.1372753381729126, 2.0519046783447266, 2.4129462242126465, 3.7468209266662598, 5.324896812438965, 3.8670473098754883, 4.885560512542725, 2.6657638549804688, -0.327203631401062, 0.2474651336669922]","[10, 10, 10]",<function relu at 0x0000016B668E61E0>,500,100,3.0552335258871364,0.01
114,"[-0.48195603489875793, -0.22941702604293823, -2.3927407264709473, -2.783231735229492, -2.2606565952301025, -0.0874374508857727, 1.0049182176589966, 1.073408603668213, 3.46034836769104, 3.977663040161133, 5.821672439575195, 6.096816539764404, 4.9691009521484375, 3.9992127418518066]","[30, 30, 30]",<function elu at 0x0000016B668D5E18>,1000,250,3.0695657014321625,0.0001
8,"[-0.7158248424530029, -1.4567817449569702, -1.0374597311019897, -1.7085705995559692, 2.5558104515075684, 1.8555798530578613, 1.2326716184616089, 1.651875615119934, 0.9703640937805176, 0.6405658721923828, -0.1769176423549652, -0.041715264320373535, 1.4479377269744873, -0.42397135496139526]",[10],<function elu at 0x0000016B668D5E18>,1000,50,3.0716089804410247,0.01
172,"[-0.36251842975616455, -1.6007108688354492, -1.6473203897476196, -2.7696173191070557, -2.114374876022339, -1.5330820083618164, 0.24587924778461456, 2.747642755508423, 4.791670799255371, 5.030427932739258, 7.704967975616455, 9.063790321350098, 5.357583522796631, 3.123215913772583]","[20, 20]",<function elu at 0x0000016B668D5E18>,500,50,3.1065148761317825,0.001
348,"[0.1179308146238327, -3.69690203666687, -4.6705708503723145, -4.199831485748291, -0.7968128323554993, 1.4327647686004639, 6.089995861053467, 6.196509838104248, 6.691720485687256, 3.5742058753967285, 3.4614503383636475, 4.9697747230529785, 4.264849662780762, 2.1174943447113037]","[10, 10, 10]",<function relu at 0x0000016B668E61E0>,500,50,3.119694600069246,0.01
223,"[-0.29194939136505127, -0.734178364276886, -2.2716755867004395, -3.691589832305908, -3.2147085666656494, -0.7347366809844971, 2.7850117683410645, 5.302912712097168, 8.275886535644531, 8.184849739074707, 8.640893936157227, 4.710387229919434, 1.8544541597366333, 0.4429799020290375]","[30, 30]",<function relu at 0x0000016B668E61E0>,500,150,3.1235220856166377,0.001
76,"[-0.37616193294525146, -0.8958922028541565, -0.30525118112564087, -1.1207209825515747, 0.02842610329389572, 0.3632435202598572, 3.657790184020996, 5.025471210479736, 5.909497261047363, 5.838038444519043, 4.9898834228515625, 3.552846908569336, 0.916262686252594, -0.28122442960739136]","[10, 10]",<function elu at 0x0000016B668D5E18>,500,50,3.126951876692652,0.001
149,"[-0.3882370591163635, -0.7882804870605469, -0.46342313289642334, -3.385857105255127, -3.204880475997925, -0.4543628692626953, 0.7998024821281433, -1.2545373439788818, -0.2874940037727356, 1.8055166006088257, 3.8134846687316895, 5.095287799835205, 4.50793981552124, 3.7379777431488037]","[10, 10, 10]",<function elu at 0x0000016B668D5E18>,500,100,3.1358555841541467,0.001
361,"[-0.46544262766838074, -0.2507995367050171, -1.2648167610168457, -2.3679654598236084, -1.006686806678772, -0.5717767477035522, 1.0800782442092896, 1.998225450515747, 2.9794957637786865, 2.2294976711273193, 3.142988681793213, 2.799832820892334, 0.7017756700515747, 0.32746317982673645]","[20, 20]",<function relu at 0x0000016B668E61E0>,1000,100,3.1431739468235165,0.001
63,"[-0.08195070177316666, -0.14889906346797943, -0.5694792866706848, -1.9590955972671509, -1.829467535018921, 3.3676602840423584, 3.564364433288574, -0.9585317373275757, 3.6949517726898193, 1.4018895626068115, 0.12340144068002701, -1.8021526336669922, -0.9208365082740784, -0.04010411351919174]",[20],<function elu at 0x0000016B668D5E18>,500,150,3.1475332058157823,0.01
31,"[-0.6802917718887329, 0.28988415002822876, -1.4285707473754883, -1.1170421838760376, -3.2797353267669678, 1.1011126041412354, 2.4010889530181885, 4.504268646240234, 6.255683422088623, 5.43462610244751, 4.103165149688721, -0.83866947889328, -1.7963602542877197, -2.42287278175354]","[30, 30]",<function elu at 0x0000016B668D5E18>,500,150,3.148660649802758,0.001
219,"[-0.3432437777519226, -0.5737010836601257, -2.2462403774261475, -2.828796148300171, -2.3320140838623047, 1.7174911499023438, 5.7519989013671875, 8.302169799804688, 10.079874992370605, 8.543935775756836, 7.883965969085693, 4.052145957946777, 1.6456464529037476, 1.2719262838363647]","[30, 30]",<function relu at 0x0000016B668E61E0>,1000,150,3.149227754809832,0.001
351,"[-0.48476749658584595, -0.9987710118293762, -0.5740228295326233, -0.27603381872177124, 0.9884957671165466, 0.9926702380180359, 2.578951358795166, 2.5671544075012207, 1.9066016674041748, 0.38118261098861694, 1.3213815689086914, 2.5943853855133057, 3.5859737396240234, 6.410974502563477]","[10, 10, 10]",<function relu at 0x0000016B668E61E0>,500,150,3.1523939893351387,0.01
250,"[0.06849789619445801, -1.1440006494522095, -1.8830015659332275, -4.952350616455078, -2.6981399059295654, -0.44310498237609863, 3.209083080291748, 3.6020002365112305, 3.5137381553649902, 1.7107672691345215, 6.585568904876709, 3.4159507751464844, 4.335594177246094, 3.826575756072998]",[20],<function relu at 0x0000016B668E61E0>,1000,250,3.1601549018450714,0.01
201,"[-0.6553664803504944, -2.108083724975586, 0.05092418193817139, -1.183837890625, 1.8976507186889648, 1.152594804763794, 5.002323150634766, 3.7608511447906494, 3.9224789142608643, 3.0408289432525635, 4.320461273193359, 4.768707275390625, 4.521519660949707, 4.631191253662109]",[10],<function relu at 0x0000016B668E61E0>,1000,100,3.1684455383139043,0.01
14,"[-0.43282195925712585, -0.5312454700469971, -0.5497821569442749, -3.73002552986145, -3.282989263534546, -0.6530078649520874, 1.592366099357605, 3.162120819091797, 3.394291877746582, 2.440136432647705, 2.1562538146972656, 1.5192848443984985, 0.7414761185646057, 1.4511065483093262]",[10],<function elu at 0x0000016B668D5E18>,500,250,3.1706632543356914,0.01
254,"[0.3599565625190735, -0.7196289896965027, -2.4581027030944824, -4.093855857849121, -2.154967784881592, 0.0967286229133606, 2.408339023590088, 2.2068417072296143, 2.9735686779022217, 0.9058273434638977, 1.2976365089416504, 0.8691646456718445, -1.3807116746902466, -0.4376475214958191]",[20],<function relu at 0x0000016B668E61E0>,500,250,3.1718216327800857,0.01
220,"[0.05851202458143234, -0.5996473431587219, -2.0857205390930176, -3.9257407188415527, -3.274034023284912, -0.11670959740877151, 2.5830907821655273, 4.752467155456543, 4.45692777633667, 1.422445297241211, 2.9600930213928223, 3.6239020824432373, 0.5219191908836365, -1.2157230377197266]","[30, 30]",<function relu at 0x0000016B668E61E0>,500,50,3.1766881987999276,0.001
12,"[-0.7226397395133972, -1.1789225339889526, -0.1632087677717209, -0.6473666429519653, 2.0680935382843018, 1.7089297771453857, 1.3004965782165527, 1.4732195138931274, 1.870176076889038, 1.1122839450836182, 0.512384295463562, 0.6238865852355957, 2.425628900527954, 1.3282265663146973]",[10],<function elu at 0x0000016B668D5E18>,500,50,3.1811432747422215,0.01
0,"[-0.6167802810668945, -0.9464921355247498, 0.2701107859611511, -0.38278329372406006, -0.4675754904747009, 0.03593765199184418, 0.8562272191047668, 0.531379759311676, 0.011862620711326599, -0.6231562495231628, 0.02811114490032196, 0.20988984405994415, -0.23875220119953156, 1.3729915618896484]",[10],<function elu at 0x0000016B668D5E18>,1000,50,3.18488622291931,0.001
27,"[-0.5248928070068359, 0.6706774234771729, -1.4609527587890625, -1.8707910776138306, -3.0060079097747803, 1.541333794593811, 2.7348763942718506, 4.927183628082275, 6.244129180908203, 5.45149040222168, 2.8331363201141357, -1.6132563352584839, -2.095438241958618, -2.070866107940674]","[30, 30]",<function elu at 0x0000016B668D5E18>,1000,150,3.1925988507382517,0.001
365,"[-0.5826316475868225, -0.30122750997543335, -0.5598841905593872, -2.0098705291748047, -1.2737209796905518, -0.7653372287750244, 0.5648984909057617, 1.7680610418319702, 2.8023719787597656, 2.4375619888305664, 2.144948959350586, 0.5638638734817505, -0.16382646560668945, -1.2520029544830322]","[20, 20]",<function relu at 0x0000016B668E61E0>,500,100,3.205474020258172,0.001
184,"[-0.49041879177093506, -0.33356696367263794, -0.4974091351032257, -1.044158697128296, -0.8459086418151855, -0.31258267164230347, 0.8283827900886536, 2.2843854427337646, 2.726435422897339, 2.8283493518829346, 3.0621120929718018, 2.7601139545440674, 0.2570670247077942, -0.6771143078804016]","[20, 20]",<function elu at 0x0000016B668D5E18>,1000,50,3.227674524761912,0.0001
113,"[-0.7555352449417114, -0.1668778657913208, -1.3685412406921387, -1.5128693580627441, -2.352527141571045, -1.209212064743042, 0.9613481760025024, 2.8014984130859375, 4.07924222946167, 2.406676769256592, 1.374845266342163, -0.6527884006500244, -4.451084136962891, -3.9211556911468506]","[30, 30, 30]",<function elu at 0x0000016B668D5E18>,1000,100,3.233670533346134,0.0001
124,"[-0.5053753852844238, -0.38265517354011536, -0.5743263959884644, -3.490684986114502, -4.002061367034912, -0.5626616477966309, 1.403227686882019, 0.4012099802494049, 0.16439470648765564, -0.3655209243297577, 2.075629234313965, 2.7873592376708984, 1.672850251197815, 0.740124523639679]",[30],<function elu at 0x0000016B668D5E18>,500,50,3.2350320757637716,0.001
43,"[-0.33437374234199524, 0.2239745557308197, -0.5738540291786194, -0.7536643147468567, -1.0262669324874878, 1.565157413482666, 3.1743431091308594, 4.068790912628174, 4.895771026611328, 4.166285514831543, 3.2771542072296143, 1.9245896339416504, 0.9140264391899109, -0.7843801379203796]","[30, 30]",<function elu at 0x0000016B668D5E18>,1000,150,3.237941601768207,0.0001
225,"[-0.6449845433235168, -3.2386155128479004, -1.9848238229751587, -3.3708689212799072, -6.333110809326172, -1.5273690223693848, 2.0521352291107178, -0.5212878584861755, 3.398571729660034, -1.589788794517517, -3.0067529678344727, 1.4691725969314575, 6.283442974090576, 5.681153774261475]","[30, 30]",<function relu at 0x0000016B668E61E0>,1000,100,3.242241702511922,0.01
240,"[-0.418174147605896, -1.285581111907959, 0.8615045547485352, -1.057315707206726, 1.333868145942688, 3.253920078277588, 3.9044809341430664, 5.862483501434326, 5.350188255310059, 2.8199825286865234, 1.8869882822036743, 0.41531240940093994, -1.2464451789855957, -2.4339728355407715]",[20],<function relu at 0x0000016B668E61E0>,1000,50,3.246934464027572,0.001
59,"[-0.19217845797538757, -0.25595590472221375, 0.11142173409461975, -2.9922776222229004, -3.0472769737243652, -0.15103989839553833, 2.4919371604919434, 2.3638110160827637, 3.146186351776123, 3.3121204376220703, 0.4760324954986572, -2.426866054534912, -3.152573585510254, -2.308333396911621]",[20],<function elu at 0x0000016B668D5E18>,1000,150,3.249674128138307,0.01
