index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
48,"[0.500817596912384, 0.38665804266929626, 1.005086898803711, 2.1903886795043945, 2.8753180503845215, 0.9174355268478394, -2.158245801925659, -1.6835589408874512, -1.443347692489624, 0.44679832458496094, 3.4021973609924316, 3.8865532875061035, 0.8657236695289612, -2.692255735397339]",[20],<function elu at 0x000001EB12DD8E18>,1000,50,3.605098881107133,0.001
170,"[0.5141761898994446, -1.0935593843460083, 2.2649710178375244, 4.5533928871154785, 3.3792214393615723, 2.5907959938049316, 1.2559069395065308, 5.347883224487305, 9.251131057739258, 12.225678443908691, 8.597640037536621, 7.508509635925293, 5.899383544921875, 2.0872466564178467]","[20, 20]",<function elu at 0x000001EB12DD8E18>,1000,250,3.647378263235136,0.001
168,"[0.7509572505950928, 0.11333108693361282, -0.10640069842338562, 1.723050832748413, 2.763441324234009, 2.0118730068206787, 0.7568039894104004, 1.8272700309753418, 3.2176599502563477, 5.51382303237915, 6.664865016937256, 7.663994789123535, 7.352694034576416, 3.770724296569824]","[20, 20]",<function elu at 0x000001EB12DD8E18>,1000,50,3.650307060368962,0.001
174,"[0.8840730786323547, -0.47120803594589233, 0.5837177038192749, 2.192671060562134, 2.5773868560791016, 2.218137264251709, 2.006380081176758, 3.6383981704711914, 6.577029228210449, 7.274049282073975, 5.20435094833374, 4.614340782165527, 2.5438151359558105, -1.6730633974075317]","[20, 20]",<function elu at 0x000001EB12DD8E18>,500,250,3.668637570304202,0.001
207,"[0.4533858299255371, -0.11655771732330322, 2.5321974754333496, 3.1944098472595215, 5.212108612060547, 1.485977292060852, 2.0291624069213867, -2.1057238578796387, -4.009260654449463, -3.242526054382324, -4.93877649307251, -2.635096549987793, -2.611837387084961, -0.5834041833877563]",[10],<function relu at 0x000001EB12DEE1E0>,500,150,3.66952876567441,0.01
195,"[0.7028142213821411, -0.1664031744003296, 0.6231048107147217, 1.4171485900878906, 2.570621967315674, 1.6160643100738525, 0.6451281309127808, -0.1907901167869568, 0.27521610260009766, 1.3102807998657227, 1.160956859588623, 1.237496018409729, 0.8400536775588989, 0.9865150451660156]",[10],<function relu at 0x000001EB12DEE1E0>,1000,150,3.6707605992196344,0.001
199,"[0.5091309547424316, -0.06372380256652832, 0.45055556297302246, 1.7230976819992065, 2.43601131439209, 2.150400161743164, 1.2421845197677612, 0.8320204019546509, 1.0503402948379517, 1.9377164840698242, 1.622188687324524, 2.0782976150512695, 1.7466052770614624, 1.798979640007019]",[10],<function relu at 0x000001EB12DEE1E0>,500,150,3.686562204519589,0.001
127,"[0.7784618139266968, 0.16610419750213623, -0.14501775801181793, 1.5078599452972412, 1.462440013885498, 0.7788994312286377, 1.3330453634262085, 2.2184741497039795, 2.836430072784424, 3.1870322227478027, 1.3199615478515625, -0.5962465405464172, -3.1052706241607666, -4.99214506149292]",[30],<function elu at 0x000001EB12DD8E18>,500,150,3.7123750921022305,0.001
377,"[0.4479578137397766, 0.6183549165725708, 0.17316341400146484, 0.8268201351165771, 1.3472900390625, 1.2622990608215332, 0.569579541683197, -0.6490424275398254, -1.4320268630981445, -0.947550892829895, -0.984590470790863, -0.70576411485672, -0.8267512321472168, -0.7226940989494324]","[20, 20]",<function relu at 0x000001EB12DEE1E0>,1000,100,3.71382689577705,0.0001
60,"[0.7248996496200562, -0.2519531846046448, 0.24323676526546478, 1.4304757118225098, 2.3623268604278564, 2.679698944091797, 0.7968496680259705, 1.4963197708129883, 2.325040102005005, 4.168212890625, 1.6268815994262695, 1.9467225074768066, 0.4700167775154114, 0.25356942415237427]",[20],<function elu at 0x000001EB12DD8E18>,500,50,3.7281913820925565,0.01
378,"[0.42066049575805664, 0.272408664226532, 0.40045657753944397, 1.1173250675201416, 1.7130666971206665, 2.0245063304901123, 1.6742653846740723, 1.392604112625122, 1.7165324687957764, 2.0250051021575928, 1.920781135559082, 1.1523619890213013, 0.6025876998901367, 0.5012043714523315]","[20, 20]",<function relu at 0x000001EB12DEE1E0>,1000,250,3.7398713860516692,0.0001
