fecha,prediccion,real,precios
08-10-2018,0.6664103666941324,0.5191127890514367,21.3
09-10-2018,0.535366932551066,0.6143667296786343,21.29
10-10-2018,-0.0809175173441569,0.47192071731948027,21.29
11-10-2018,-0.035051574309666954,0.943396226415091,21.4
12-10-2018,0.2971662680308024,1.4157621519584576,21.49
15-10-2018,0.3069301148255666,-0.47393364928910625,21.0
16-10-2018,1.4136332472165425,1.6478342749529258,21.59
17-10-2018,2.4315479596455893,,
18-10-2018,4.629301389058431,,
19-10-2018,2.7244831720987954,,
22-10-2018,0.9352798461914062,,
23-10-2018,1.3421490987141926,,
24-10-2018,0.9980024894078573,,
25-10-2018,1.636658102273941,,
