index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
36,"[0.10503564029932022, 0.16211891174316406, -0.09344542771577835, -0.5822693109512329, -1.6388821601867676, -0.23503652215003967, -0.338064581155777, -3.4341487884521484, -3.0610060691833496, -0.19073066115379333, 3.619868516921997, 6.194773197174072, 6.217042922973633, 7.006765365600586]","[100, 100]",<function relu at 0x000002700903D1E0>,1500,50,2.6917146109588614,0.0001
12,"[0.10503564029932022, 0.16211891174316406, -0.09344542771577835, -0.5822693109512329, -1.6388821601867676, -0.23503652215003967, -0.338064581155777, -3.4341487884521484, -3.0610060691833496, -0.19073066115379333, 3.619868516921997, 6.194773197174072, 6.217042922973633, 7.006765365600586]","[100, 100]",<function elu at 0x0000027009036E18>,1500,50,2.6917146109588614,0.0001
23,"[-0.001958694541826844, 0.16628769040107727, -0.06666939705610275, -0.36556386947631836, -1.133437156677246, -0.32401803135871887, -1.2482764720916748, -3.7103216648101807, -2.7427120208740234, -0.8437622785568237, 1.2064827680587769, 3.3631484508514404, 2.877213716506958, 4.7845659255981445]","[100, 100, 100]",<function elu at 0x0000027009036E18>,1500,250,2.698551321800859,0.0001
47,"[-0.001958694541826844, 0.16628769040107727, -0.06666939705610275, -0.36556386947631836, -1.133437156677246, -0.32401803135871887, -1.2482764720916748, -3.7103216648101807, -2.7427120208740234, -0.8437622785568237, 1.2064827680587769, 3.3631484508514404, 2.877213716506958, 4.7845659255981445]","[100, 100, 100]",<function relu at 0x000002700903D1E0>,1500,250,2.698551321800859,0.0001
37,"[0.037892114371061325, 0.09712241590023041, -0.17739085853099823, -0.531318724155426, -0.8308092951774597, -0.13785439729690552, -0.6998042464256287, -2.108344078063965, -0.4304733872413635, 1.3432950973510742, 3.4012269973754883, 4.626893997192383, 6.643235683441162, 6.213726043701172]","[100, 100]",<function relu at 0x000002700903D1E0>,1500,100,2.7021866981741147,0.0001
13,"[0.037892114371061325, 0.09712241590023041, -0.17739085853099823, -0.531318724155426, -0.8308092951774597, -0.13785439729690552, -0.6998042464256287, -2.108344078063965, -0.4304733872413635, 1.3432950973510742, 3.4012269973754883, 4.626893997192383, 6.643235683441162, 6.213726043701172]","[100, 100]",<function elu at 0x0000027009036E18>,1500,100,2.7021866981741147,0.0001
45,"[-0.048001475632190704, -0.04526790976524353, -0.4120520055294037, -0.6882619261741638, -1.0481880903244019, 1.0050973892211914, 0.16470183432102203, -3.955392599105835, -2.9331533908843994, -1.1254866123199463, -0.5663201212882996, 1.383190393447876, 1.5794646739959717, 2.092534303665161]","[100, 100, 100]",<function relu at 0x000002700903D1E0>,1500,100,2.728250805113648,0.0001
21,"[-0.048001475632190704, -0.04526790976524353, -0.4120520055294037, -0.6882619261741638, -1.0481880903244019, 1.0050973892211914, 0.16470183432102203, -3.955392599105835, -2.9331533908843994, -1.1254866123199463, -0.5663201212882996, 1.383190393447876, 1.5794646739959717, 2.092534303665161]","[100, 100, 100]",<function elu at 0x0000027009036E18>,1500,100,2.728250805113648,0.0001
25,"[0.018505170941352844, 0.47329431772232056, -0.6920686960220337, -1.1327608823776245, -2.216184139251709, 1.1111242771148682, -0.1982259899377823, -3.3428258895874023, -3.004889726638794, -1.9288874864578247, -2.8877885341644287, -3.60103440284729, 1.4969816207885742, 6.385860443115234]",[100],<function relu at 0x000002700903D1E0>,1500,100,2.7337622896572147,0.001
1,"[0.018505170941352844, 0.47329431772232056, -0.6920686960220337, -1.1327608823776245, -2.216184139251709, 1.1111242771148682, -0.1982259899377823, -3.3428258895874023, -3.004889726638794, -1.9288874864578247, -2.8877885341644287, -3.60103440284729, 1.4969816207885742, 6.385860443115234]",[100],<function elu at 0x0000027009036E18>,1500,100,2.7337622896572147,0.001
14,"[-0.06273233145475388, 0.11767144501209259, -0.21127066016197205, -0.2731563150882721, -0.8338916301727295, 0.7220358848571777, 0.048962801694869995, -4.348623752593994, -3.942178964614868, -2.941701650619507, -3.2307534217834473, -0.5021538734436035, 0.5321663618087769, 2.6586503982543945]","[100, 100]",<function elu at 0x0000027009036E18>,1500,123,2.8082985613016738,0.0001
38,"[-0.06273233145475388, 0.11767144501209259, -0.21127066016197205, -0.2731563150882721, -0.8338916301727295, 0.7220358848571777, 0.048962801694869995, -4.348623752593994, -3.942178964614868, -2.941701650619507, -3.2307534217834473, -0.5021538734436035, 0.5321663618087769, 2.6586503982543945]","[100, 100]",<function relu at 0x000002700903D1E0>,1500,123,2.8082985613016738,0.0001
46,"[-0.050372183322906494, 0.06951774656772614, -0.40387874841690063, -0.6194798946380615, -1.1988372802734375, 0.6076547503471375, 1.250679612159729, -1.9546713829040527, -2.0444657802581787, -0.7678805589675903, -1.0725548267364502, -0.47460317611694336, 2.037343978881836, 1.77301824092865]","[100, 100, 100]",<function relu at 0x000002700903D1E0>,1500,123,2.82399386408332,0.0001
22,"[-0.050372183322906494, 0.06951774656772614, -0.40387874841690063, -0.6194798946380615, -1.1988372802734375, 0.6076547503471375, 1.250679612159729, -1.9546713829040527, -2.0444657802581787, -0.7678805589675903, -1.0725548267364502, -0.47460317611694336, 2.037343978881836, 1.77301824092865]","[100, 100, 100]",<function elu at 0x0000027009036E18>,1500,123,2.82399386408332,0.0001
