fecha,prediccion,real,precios
16-08-2018,0.2816982964674632,-3.6487322201608015,15.58
17-08-2018,0.29134422540664673,-3.380454824830971,15.72
20-08-2018,0.9041775862375895,0.2509410288582241,15.98
21-08-2018,0.5550149083137512,4.7892720306513406,16.41
22-08-2018,1.0335149665673573,4.0557667934093935,16.42
23-08-2018,0.31428704659144086,0.7547169811320705,16.02
24-08-2018,0.051581511894861855,2.6734563971992245,16.13
27-08-2018,-0.6313898662726084,,
28-08-2018,-1.1421895623207092,,
29-08-2018,-1.7467813193798065,,
30-08-2018,-1.7284586528937023,,
31-08-2018,-1.1030708650747936,,
03-09-2018,0.13817826906840006,,
04-09-2018,0.8073064784208933,,
