fecha,tasa,precios
03-10-2018,6.600884654644429,31.33
04-10-2018,4.497001998667559,31.37
05-10-2018,4.731756081306226,31.43
08-10-2018,6.811352253756258,31.99
09-10-2018,3.6369593709043233,31.63
10-10-2018,2.7905449770190343,31.31
11-10-2018,-1.3473545842918178,30.02
