index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
22,"[0.5014212131500244, 0.5694430470466614, 0.17082428932189941, 0.20124173164367676, 1.1183900833129883, 1.7600059509277344, 1.8460928201675415, 2.089923858642578, 1.9690099954605103, 1.9901995658874512, 1.6616078615188599, 1.2381497621536255, 0.8245062828063965, 1.0638314485549927]",[10],<function elu at 0x00000140D384EE18>,500,250,1.6039263199534104,0.0001
166,"[0.5014212131500244, 0.5694430470466614, 0.17082428932189941, 0.20124173164367676, 1.1183900833129883, 1.7600059509277344, 1.8460928201675415, 2.089923858642578, 1.9690099954605103, 1.9901995658874512, 1.6616078615188599, 1.2381497621536255, 0.8245062828063965, 1.0638314485549927]",[10],<function relu at 0x00000140D387D1E0>,500,250,1.6039263199534104,0.0001
18,"[0.24513155221939087, 0.3772922158241272, 0.338532030582428, 0.7943925857543945, 1.548134207725525, 1.9417866468429565, 2.080864429473877, 2.324258327484131, 2.4282236099243164, 2.294767379760742, 2.214639663696289, 2.1948704719543457, 1.7612006664276123, 1.7720195055007935]",[10],<function elu at 0x00000140D384EE18>,1000,250,1.7448312486959243,0.0001
162,"[0.24513155221939087, 0.3772922158241272, 0.338532030582428, 0.7943925857543945, 1.548134207725525, 1.9417866468429565, 2.080864429473877, 2.324258327484131, 2.4282236099243164, 2.294767379760742, 2.214639663696289, 2.1948704719543457, 1.7612006664276123, 1.7720195055007935]",[10],<function relu at 0x00000140D387D1E0>,1000,250,1.7448312486959243,0.0001
87,"[0.9299487471580505, 3.0804810523986816, 1.35796320438385, -0.5162210464477539, -1.0824739933013916, 6.236684322357178, 3.2740256786346436, 1.8065096139907837, 4.40420389175415, 3.921398401260376, 2.714836359024048, 1.3780441284179688, -0.2595979571342468, 5.595840930938721]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,500,150,1.7642263111957055,0.01
231,"[0.9299487471580505, 3.0804810523986816, 1.35796320438385, -0.5162210464477539, -1.0824739933013916, 6.236684322357178, 3.2740256786346436, 1.8065096139907837, 4.40420389175415, 3.921398401260376, 2.714836359024048, 1.3780441284179688, -0.2595979571342468, 5.595840930938721]","[30, 30, 30]",<function relu at 0x00000140D387D1E0>,500,150,1.7642263111957055,0.01
17,"[0.35129544138908386, 0.455043762922287, 0.28954240679740906, 0.6817107200622559, 1.1520838737487793, 1.6061968803405762, 1.589775562286377, 1.8098454475402832, 1.9806456565856934, 1.9160308837890625, 1.967397689819336, 1.9974315166473389, 1.630216121673584, 1.7392363548278809]",[10],<function elu at 0x00000140D384EE18>,1000,100,1.7968412462706478,0.0001
161,"[0.35129544138908386, 0.455043762922287, 0.28954240679740906, 0.6817107200622559, 1.1520838737487793, 1.6061968803405762, 1.589775562286377, 1.8098454475402832, 1.9806456565856934, 1.9160308837890625, 1.967397689819336, 1.9974315166473389, 1.630216121673584, 1.7392363548278809]",[10],<function relu at 0x00000140D387D1E0>,1000,100,1.7968412462706478,0.0001
134,"[0.9128110408782959, 1.598040223121643, 1.816149115562439, -0.2968467175960541, 0.4030390679836273, 1.1910699605941772, 2.9896464347839355, 3.8442986011505127, 4.006643772125244, 4.609581470489502, 1.280367136001587, -2.9552807807922363, 1.0200306177139282, -1.8615832328796387]","[10, 10, 10]",<function elu at 0x00000140D384EE18>,500,250,1.8057736796230397,0.01
278,"[0.9128110408782959, 1.598040223121643, 1.816149115562439, -0.2968467175960541, 0.4030390679836273, 1.1910699605941772, 2.9896464347839355, 3.8442986011505127, 4.006643772125244, 4.609581470489502, 1.280367136001587, -2.9552807807922363, 1.0200306177139282, -1.8615832328796387]","[10, 10, 10]",<function relu at 0x00000140D387D1E0>,500,250,1.8057736796230397,0.01
