fecha,prediccion,real,precios
12-09-2018,0.33523698647816974,1.3773079213817707,136.17
13-09-2018,0.04213355854153633,5.240174672489089,139.78
14-09-2018,1.4864633480707805,6.407722712070544,139.99
17-09-2018,0.1661433478196462,5.167841176024849,138.79
18-09-2018,2.36331315835317,6.388280601072249,140.89
19-09-2018,2.1743621031443277,6.95522388059701,143.32
20-09-2018,2.3957051038742065,5.722375381864226,141.89
21-09-2018,2.836528937021891,,
24-09-2018,-0.4520760973294576,,
25-09-2018,0.22810685634613037,,
26-09-2018,-2.049748698870341,,
27-09-2018,-0.453468124071757,,
28-09-2018,-0.8608059883117676,,
01-10-2018,-0.2777115007241567,,
