fecha,prediccion,real,precios
12-11-2018,-0.8102456331253052,-3.7771482530689364,20.38
13-11-2018,-0.6744613448778788,-1.6385767790262074,21.01
14-11-2018,-0.14220566550890604,-1.1204481792717178,21.18
15-11-2018,-0.2505197363595168,-1.58656089594027,21.09
16-11-2018,-1.428538699944814,-3.7238873751135344,21.2
20-11-2018,1.1852893829345703,1.882239382239385,21.11
21-11-2018,1.5575628678003948,1.801363193768262,20.91
22-11-2018,0.8453106085459391,,
23-11-2018,-0.9310553868611654,,
26-11-2018,-2.282125473022461,,
27-11-2018,-2.5536623001098633,,
28-11-2018,-1.9227121074994404,,
29-11-2018,-3.0882625579833984,,
30-11-2018,-2.0927061637242637,,
