fecha,prediccion,real,precios
18-09-2018,-0.32620173195997876,0.09532888465204754,21.0
19-09-2018,-0.6636179486910502,0.4287756074321099,21.08
20-09-2018,0.04953575134277344,0.09532888465204754,21.0
21-09-2018,2.5874509811401367,4.129793510324483,21.18
24-09-2018,0.0008618036905924479,-0.943396226415091,21.0
25-09-2018,-0.0011322895685831706,0.0,21.0
26-09-2018,-1.4042320251464844,0.047641734159130845,21.0
27-09-2018,-4.703239381313324,,
28-09-2018,-2.679051240285238,,
01-10-2018,-1.2941436767578125,,
02-10-2018,-1.8016684850056965,,
03-10-2018,1.0977759212255478,,
04-10-2018,0.4660190939903259,,
05-10-2018,3.541228691736857,,
