fecha,prediccion,real,precios
13-12-2018,-0.45641712347666424,-2.795786061588336,23.99
14-12-2018,-0.9482347965240479,-3.2388663967611366,23.9
17-12-2018,-1.5161704619725545,-5.189620758483036,23.75
18-12-2018,-2.792488972345988,-5.435651478816944,23.66
19-12-2018,-3.847146987915039,-7.363885624755199,23.65
20-12-2018,-4.672314325968425,-3.688524590163929,23.5
21-12-2018,-4.166672706604004,-1.5919564306661187,23.49
24-12-2018,-4.632681131362915,,
26-12-2018,-4.922346115112305,,
27-12-2018,-2.0281251867612204,,
28-12-2018,-0.32442931334177655,,
31-12-2018,2.470623791217804,,
02-01-2019,1.13971080382665,,
03-01-2019,0.4408178925514221,,
