fecha,prediccion,real,precios
04-12-2018,-0.8449104279279709,-5.904761904761907,24.7
05-12-2018,-1.319905201594035,-3.8756715272448123,25.05
06-12-2018,-0.052842944860458374,-0.03995205753096909,25.02
07-12-2018,0.617058590054512,2.4478330658105913,25.53
10-12-2018,-2.579749425252279,-0.9740259740259821,24.4
11-12-2018,-3.691349744796753,-3.594507269789986,23.87
13-12-2018,-3.914102792739868,-2.795786061588336,23.99
14-12-2018,-2.2594933112462363,,
17-12-2018,-0.7899714112281799,,
18-12-2018,-0.026152531305948894,,
19-12-2018,0.5010025501251221,,
20-12-2018,3.021877884864807,,
21-12-2018,3.6048638770977655,,
24-12-2018,3.2559672594070435,,
