fecha,prediccion,real,precios
26-12-2018,-1.0467688242594402,-0.9623430962342966,23.67
27-12-2018,1.0238608121871948,1.010526315789467,23.99
28-12-2018,1.6355533599853516,1.4370245139475903,24.0
31-12-2018,3.2094858487447104,1.6067653276955711,24.03
02-01-2019,2.606982866923014,3.659574468085104,24.36
03-01-2019,3.1386552651723227,3.6611323967645935,24.35
04-01-2019,5.9156387646993,6.620808254514183,24.8
07-01-2019,4.5005026658376055,,
08-01-2019,4.879601081212361,,
09-01-2019,4.901802857716878,,
10-01-2019,4.803631414969762,,
11-01-2019,2.0346523225307465,,
14-01-2019,1.3118202686309814,,
15-01-2019,0.7270534038543701,,
