fecha,prediccion,real,precios
10-12-2018,-0.9985767801602682,-0.9740259740259821,24.4
11-12-2018,-0.3096534162759781,-3.594507269789986,23.87
13-12-2018,-0.12785535554091135,-2.795786061588336,23.99
14-12-2018,-1.059599017103513,-3.2388663967611366,23.9
17-12-2018,-2.9980938037236533,-5.189620758483036,23.75
18-12-2018,-5.597374439239502,-5.435651478816944,23.66
19-12-2018,-4.759219964345296,-7.363885624755199,23.65
20-12-2018,-0.5721911589304606,,
21-12-2018,-0.6576004028320312,,
24-12-2018,-1.7410755157470703,,
26-12-2018,0.6547122001647949,,
27-12-2018,2.9094117283821106,,
28-12-2018,4.087196772297223,,
31-12-2018,7.27509872118632,,
