fecha,prediccion,real,precios
28-12-2018,0.6535428762435913,1.4370245139475903,24.0
31-12-2018,0.8381278067827225,1.6067653276955711,24.03
02-01-2019,1.6976692875226338,3.659574468085104,24.36
03-01-2019,-0.09606200580795606,3.6611323967645935,24.35
04-01-2019,3.3327325185139975,6.620808254514183,24.8
07-01-2019,8.623805522918701,8.6607520067596,25.72
08-01-2019,7.6305287679036455,8.128386827844947,25.94
09-01-2019,3.0516621271769204,,
10-01-2019,-0.9623900254567465,,
11-01-2019,1.0278452237447102,,
14-01-2019,0.5894216299057007,,
15-01-2019,-6.132627745469411,,
16-01-2019,-3.4311676820119223,,
17-01-2019,-0.32528018951416016,,
