fecha,prediccion,real,precios
16-10-2018,-0.5946210225423177,0.44543429844098176,31.57
17-10-2018,0.38377775251865387,-2.407002188183806,31.22
18-10-2018,0.24732120831807455,-4.647486563389184,30.16
19-10-2018,0.4939065972963969,-2.6828489300542953,30.47
22-10-2018,1.3253707885742188,1.2325116588940739,30.39
23-10-2018,0.9025513728459676,-0.23248090335436827,30.04
24-10-2018,-3.4097938537597656,-5.5465978716543125,29.29
25-10-2018,-3.094949722290039,,
26-10-2018,-4.240087668100993,,
29-10-2018,-4.440667077898979,,
30-10-2018,-5.427462498346965,,
31-10-2018,-5.314399719238281,,
01-11-2018,-4.353918075561523,,
05-11-2018,-0.7111228307088217,,
