fecha,prediccion,real,precios
05-11-2018,0.28057049711545307,-2.389894161829974,28.59
06-11-2018,1.9427125056584675,0.34989503149055784,28.68
07-11-2018,2.641519546508789,1.3732394366197205,28.79
08-11-2018,5.24963116645813,4.929577464788726,28.31
09-11-2018,7.193033377329509,6.5991751031121035,28.43
12-11-2018,4.889842510223389,7.816005983545251,28.83
13-11-2018,-2.3380893071492515,-5.189340813464238,27.04
14-11-2018,-3.716683546702067,,
15-11-2018,-9.152544975280762,,
16-11-2018,-7.208418528238933,,
20-11-2018,-5.236370245615642,,
21-11-2018,-3.5847789446512857,,
22-11-2018,-4.423753579457601,,
23-11-2018,-10.317015171051025,,
