fecha,prediccion,real,precios
19-10-2018,0.06738034884134929,-2.6828489300542953,30.47
22-10-2018,1.0407599210739136,1.2325116588940739,30.39
23-10-2018,-0.9360886017481486,-0.23248090335436827,30.04
24-10-2018,-3.714260737101237,-5.5465978716543125,29.29
25-10-2018,-6.7459150950113935,-9.471016788089965,28.58
26-10-2018,-8.149439493815104,-9.03267136450993,28.4
29-10-2018,-8.642277717590332,-10.543766578249336,26.98
30-10-2018,-4.498256882031758,,
31-10-2018,-3.6091368993123374,,
01-11-2018,-2.778574546178182,,
05-11-2018,-0.12854695816834769,,
06-11-2018,4.425934632619222,,
07-11-2018,6.1284416516621905,,
08-11-2018,5.181627790133159,,
