index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
67,"[0.23182713985443115, 0.19921328127384186, 0.5453779101371765, 0.17438280582427979, 0.4393971562385559, 0.4974711537361145, 0.6970410346984863, 0.561843752861023, 0.6772973537445068, 0.4592971205711365, 0.52978515625, 0.40677547454833984, 0.44031018018722534, 0.3728117346763611]",[20],<function elu at 0x0000012CFA5BDE18>,1000,150,0.3959321399484317,0.0001
259,"[0.23182713985443115, 0.19921328127384186, 0.5453779101371765, 0.17438280582427979, 0.4393971562385559, 0.4974711537361145, 0.6970410346984863, 0.561843752861023, 0.6772973537445068, 0.4592971205711365, 0.52978515625, 0.40677547454833984, 0.44031018018722534, 0.3728117346763611]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,150,0.3959321399484317,0.0001
141,"[0.17318809032440186, 0.3660006821155548, 0.6795273423194885, 0.7044580578804016, 1.0336267948150635, 0.7221142649650574, 1.2111737728118896, 0.22708331048488617, 0.7678297162055969, -0.456179678440094, 0.19408206641674042, -0.9503227472305298, -0.2249394804239273, -1.1045221090316772]",[30],<function elu at 0x0000012CFA5BDE18>,500,100,0.39757300089569014,0.0001
333,"[0.17318809032440186, 0.3660006821155548, 0.6795273423194885, 0.7044580578804016, 1.0336267948150635, 0.7221142649650574, 1.2111737728118896, 0.22708331048488617, 0.7678297162055969, -0.456179678440094, 0.19408206641674042, -0.9503227472305298, -0.2249394804239273, -1.1045221090316772]",[30],<function relu at 0x0000012CFA5DB1E0>,500,100,0.39757300089569014,0.0001
199,"[0.31698599457740784, 0.1989869624376297, 0.5857798457145691, 0.4625430703163147, 1.2481882572174072, 0.7390134334564209, 1.3085172176361084, 0.14242249727249146, 0.8329876065254211, -1.0208659172058105, 0.08669203519821167, -1.9484272003173828, -0.4777997136116028, -2.07170033454895]",[10],<function relu at 0x0000012CFA5DB1E0>,500,150,0.4378909098842505,0.001
7,"[0.31698599457740784, 0.1989869624376297, 0.5857798457145691, 0.4625430703163147, 1.2481882572174072, 0.7390134334564209, 1.3085172176361084, 0.14242249727249146, 0.8329876065254211, -1.0208659172058105, 0.08669203519821167, -1.9484272003173828, -0.4777997136116028, -2.07170033454895]",[10],<function elu at 0x0000012CFA5BDE18>,500,150,0.4378909098842505,0.001
71,"[0.21566247940063477, 0.1541367769241333, 0.4285236597061157, 0.2510278522968292, 0.38330361247062683, 0.45586225390434265, 0.5442259311676025, 0.34539762139320374, 0.42918968200683594, 0.35972583293914795, 0.42437031865119934, 0.3881933391094208, 0.4313729703426361, 0.4284078776836395]",[20],<function elu at 0x0000012CFA5BDE18>,500,150,0.4429936188993625,0.0001
263,"[0.21566247940063477, 0.1541367769241333, 0.4285236597061157, 0.2510278522968292, 0.38330361247062683, 0.45586225390434265, 0.5442259311676025, 0.34539762139320374, 0.42918968200683594, 0.35972583293914795, 0.42437031865119934, 0.3881933391094208, 0.4313729703426361, 0.4284078776836395]",[20],<function relu at 0x0000012CFA5DB1E0>,500,150,0.4429936188993625,0.0001
163,"[0.2323111593723297, 0.4075036942958832, 0.9115850329399109, 0.9374125003814697, 1.126129150390625, 1.132651925086975, 0.9768872261047363, 0.7226935625076294, 0.8155472278594971, 0.4535098373889923, 0.1587313413619995, 0.004506684839725494, -0.08281009644269943, 0.3019784688949585]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,150,0.44480452649570756,0.0001
355,"[0.2323111593723297, 0.4075036942958832, 0.9115850329399109, 0.9374125003814697, 1.126129150390625, 1.132651925086975, 0.9768872261047363, 0.7226935625076294, 0.8155472278594971, 0.4535098373889923, 0.1587313413619995, 0.004506684839725494, -0.08281009644269943, 0.3019784688949585]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,150,0.44480452649570756,0.0001
65,"[0.18684974312782288, 0.2604837417602539, 0.38866376876831055, 0.4761399030685425, 0.8240670561790466, 0.9671646356582642, 1.0346450805664062, 0.951486349105835, 0.9204611778259277, 0.9410254955291748, 0.948359489440918, 0.9005908370018005, 0.6836351156234741, 0.4979773163795471]",[20],<function elu at 0x0000012CFA5BDE18>,1000,100,0.4520032712460208,0.0001
257,"[0.18684974312782288, 0.2604837417602539, 0.38866376876831055, 0.4761399030685425, 0.8240670561790466, 0.9671646356582642, 1.0346450805664062, 0.951486349105835, 0.9204611778259277, 0.9410254955291748, 0.948359489440918, 0.9005908370018005, 0.6836351156234741, 0.4979773163795471]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,100,0.4520032712460208,0.0001
256,"[0.29761356115341187, 0.09407009184360504, 0.37597331404685974, 0.2858562767505646, 0.5113056302070618, 0.4039393365383148, 0.42129677534103394, 0.12822160124778748, 0.11237974464893341, -0.2134307622909546, -0.11357125639915466, -0.3773269057273865, -0.4711078405380249, -0.6939582228660583]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,50,0.4543433883671279,0.0001
64,"[0.29761356115341187, 0.09407009184360504, 0.37597331404685974, 0.2858562767505646, 0.5113056302070618, 0.4039393365383148, 0.42129677534103394, 0.12822160124778748, 0.11237974464893341, -0.2134307622909546, -0.11357125639915466, -0.3773269057273865, -0.4711078405380249, -0.6939582228660583]",[20],<function elu at 0x0000012CFA5BDE18>,1000,50,0.4543433883671279,0.0001
360,"[0.05189026519656181, 0.9263789653778076, 1.570478916168213, 0.7837111949920654, 0.4078885614871979, 0.690155565738678, 0.5153161883354187, -0.18109522759914398, -1.0365899801254272, -1.5609321594238281, -2.0205469131469727, -3.440232753753662, -3.149136543273926, -1.816574215888977]","[20, 20]",<function relu at 0x0000012CFA5DB1E0>,1000,50,0.4561397982470819,0.001
168,"[0.05189026519656181, 0.9263789653778076, 1.570478916168213, 0.7837111949920654, 0.4078885614871979, 0.690155565738678, 0.5153161883354187, -0.18109522759914398, -1.0365899801254272, -1.5609321594238281, -2.0205469131469727, -3.440232753753662, -3.149136543273926, -1.816574215888977]","[20, 20]",<function elu at 0x0000012CFA5BDE18>,1000,50,0.4561397982470819,0.001
167,"[-0.0027421992272138596, 0.20843936502933502, 0.4613652527332306, 0.5352975726127625, 0.6536378264427185, 0.5295448303222656, 0.4806198477745056, 0.3563616871833801, 0.5678838491439819, 0.4017772972583771, 0.48462462425231934, 0.22735881805419922, 0.2816399931907654, 0.31228959560394287]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,150,0.4749394298038464,0.0001
