fecha,prediccion,real,precios
18-10-2018,0.1925406555334727,-2.674591381872227,19.65
19-10-2018,0.8414162993431091,-1.1722731906218167,19.39
22-10-2018,0.9942346413930258,-1.3520280420630926,19.7
23-10-2018,-3.344337781270345,-6.573005519317606,18.62
24-10-2018,-5.393009026845296,-5.456399796022439,18.54
25-10-2018,-6.341893196105957,-6.259464916708725,18.57
26-10-2018,-7.739545822143555,-6.8878833584715995,18.52
29-10-2018,-8.430949211120605,,
30-10-2018,-8.81513786315918,,
31-10-2018,-7.228577454884847,,
01-11-2018,-3.5135103464126587,,
05-11-2018,-1.1311174233754475,,
06-11-2018,-0.08544222513834636,,
07-11-2018,-0.2703061103820801,,
