fecha,prediccion,real,precios
31-12-2018,0.7351568738619486,5.397301349325328,21.09
02-01-2019,1.9366983970006306,2.648050072219551,21.32
03-01-2019,1.299515167872111,1.3102480112306858,21.65
04-01-2019,5.1552300453186035,4.5346062052505935,21.9
07-01-2019,4.167990366617839,3.6984352773826514,21.87
08-01-2019,6.061352570851644,5.0314465408804985,21.71
09-01-2019,3.577556927998861,5.227817745803356,21.94
10-01-2019,1.2058350046475728,,
11-01-2019,2.815560261408488,,
14-01-2019,3.1451387802759805,,
15-01-2019,1.308648983637492,,
16-01-2019,2.0996699730555215,,
17-01-2019,1.7402527332305908,,
18-01-2018,-0.25242340564727783,,
