fecha,prediccion,real,precios
04-01-2019,0.455004687110583,4.5346062052505935,21.9
07-01-2019,4.410994529724121,3.6984352773826514,21.87
08-01-2019,5.34853998819987,5.0314465408804985,21.71
09-01-2019,4.783243497212728,5.227817745803356,21.94
10-01-2019,2.3990978002548218,3.6984352773826514,21.87
11-01-2019,3.8682123819986978,3.2833020637898653,22.02
14-01-2019,2.06365434328715,1.8937644341801394,22.06
15-01-2019,2.3481947580973306,,
16-01-2019,4.590202331542969,,
17-01-2019,4.8574914534886675,,
18-01-2019,3.777801990509033,,
21-01-2019,1.7179837475220363,,
22-01-2019,3.195600231488546,,
23-01-2019,4.692473570505778,,
