fecha,prediccion,real,precios
19-10-2018,1.703867793083191,-1.1722731906218167,19.39
22-10-2018,-0.3591684674223264,-1.3520280420630926,19.7
23-10-2018,-5.059368133544922,-6.573005519317606,18.62
24-10-2018,-5.605932235717773,-5.456399796022439,18.54
25-10-2018,-8.665471076965332,-6.259464916708725,18.57
26-10-2018,-3.751037041346232,-6.8878833584715995,18.52
29-10-2018,-5.21397344271342,-5.241730279898207,18.62
30-10-2018,-3.218461195627848,,
31-10-2018,-1.0325225194295247,,
01-11-2018,-5.446348826090495,,
05-11-2018,-3.1603570580482483,,
06-11-2018,-1.3789665500322978,,
07-11-2018,-3.611824015776316,,
08-11-2018,-5.862402598063151,,
