fecha,prediccion,real,precios
12-10-2018,0.06937086201893787,-2.8752436647173485,19.93
15-10-2018,0.16350850462913513,-4.805825242718456,19.61
16-10-2018,-0.08452008416255315,-3.694701020904237,19.81
17-10-2018,-0.5100341637929281,-1.6806722689075624,19.89
18-10-2018,-1.4704004923502605,-2.674591381872227,19.65
19-10-2018,-0.2646970252195994,-1.1722731906218167,19.39
22-10-2018,-0.6414685448010763,-1.3520280420630926,19.7
23-10-2018,-3.5262064139048257,,
24-10-2018,-2.9549080530802407,,
25-10-2018,-0.40840786695480347,,
26-10-2018,2.815406600634257,,
29-10-2018,5.250898281733195,,
30-10-2018,5.103766520818074,,
31-10-2018,6.2660322189331055,,
