fecha,prediccion,real,precios
01-10-2018,-0.48367323478062946,5.882352941176477,21.42
02-10-2018,-0.7961453795433044,5.458937198067629,21.83
03-10-2018,-0.30924156308174133,-2.005730659025796,20.52
04-10-2018,-0.6838514904181162,-2.0912547528517003,20.6
05-10-2018,-1.9335785309473674,-3.0631479736097957,20.57
08-10-2018,-4.580465157826741,-5.023474178403757,20.23
09-10-2018,-3.070319096247355,-5.654205607476623,20.19
10-10-2018,-3.0524704456329346,,
11-10-2018,-2.1745060682296753,,
12-10-2018,-1.3338204622268677,,
15-10-2018,-1.0822773377100627,,
16-10-2018,-0.7375237544377645,,
17-10-2018,-0.4675767074028651,,
18-10-2018,1.7939123312632244,,
