fecha,prediccion,real,precios
03-12-2018,0.3818654616673787,3.294117647058816,17.56
04-12-2018,-1.832598884900411,3.9762611275964277,17.52
05-12-2018,-2.773352305094401,4.237786933490303,17.71
06-12-2018,-4.500895341237386,6.773823191733637,18.6
07-12-2018,-4.274599393208821,7.529280535415513,19.28
10-12-2018,-2.252743661403656,5.728314238952541,19.38
11-12-2018,-2.2438191572825112,7.375271149674616,19.8
13-12-2018,-0.39914774894714355,,
14-12-2018,-2.3430976470311484,,
17-12-2018,-3.2188992897669473,,
18-12-2018,-1.9228123823801677,,
19-12-2018,-1.6969718933105469,,
20-12-2018,-0.008014043172200521,,
21-12-2018,-2.3192647298177085,,
