fecha,prediccion,real,precios
17-10-2018,-0.30594968795776367,-1.6806722689075624,19.89
18-10-2018,0.07773149261871974,-2.674591381872227,19.65
19-10-2018,1.1735775470733643,-1.1722731906218167,19.39
22-10-2018,-0.6984126518170038,-1.3520280420630926,19.7
23-10-2018,-6.701051235198975,-6.573005519317606,18.62
24-10-2018,-6.731892267862956,-5.456399796022439,18.54
25-10-2018,-7.121660232543945,-6.259464916708725,18.57
26-10-2018,-7.285906632741292,,
29-10-2018,-6.473777453104655,,
30-10-2018,-6.202542304992676,,
31-10-2018,-4.402331630388896,,
01-11-2018,-3.952826738357544,,
05-11-2018,-3.836319009462992,,
06-11-2018,-3.876643498738607,,
