fecha,prediccion,real,precios
06-12-2018,-0.19430878261725107,6.773823191733637,18.6
07-12-2018,1.041325847307841,7.529280535415513,19.28
10-12-2018,0.6479230572779974,5.728314238952541,19.38
11-12-2018,0.31223835547765094,7.375271149674616,19.8
13-12-2018,0.5274287263552347,14.92027334851937,20.18
14-12-2018,5.598948001861572,15.011415525114149,20.15
17-12-2018,4.795369386672974,13.156408808582711,20.04
18-12-2018,2.596136490503947,,
19-12-2018,-0.5552910168965658,,
20-12-2018,-0.06183973948160807,,
21-12-2018,3.0925934314727783,,
24-12-2018,2.6468732357025146,,
26-12-2018,-0.9268575509389242,,
27-12-2018,7.433940529823303,,
