fecha,prediccion,real,precios
29-11-2018,-0.150661734243234,8.783382789317487,18.33
30-11-2018,1.8989181121190388,9.37129300118625,18.44
03-12-2018,2.1346050103505454,3.294117647058816,17.56
04-12-2018,1.119521141052246,3.9762611275964277,17.52
05-12-2018,-0.21854462226231894,4.237786933490303,17.71
06-12-2018,-1.4884838461875916,6.773823191733637,18.6
07-12-2018,-2.3491308291753135,7.529280535415513,19.28
10-12-2018,-6.023510456085205,,
11-12-2018,-6.336722453435262,,
13-12-2018,-10.336159388224283,,
14-12-2018,-9.189600944519043,,
17-12-2018,-6.654703934987386,,
18-12-2018,-6.252477645874023,,
19-12-2018,-5.958558877309163,,
