fecha,prediccion,real,precios
07-01-2019,2.1201130946477256,3.6984352773826514,21.87
08-01-2019,1.9495348532994587,5.0314465408804985,21.71
09-01-2019,6.050972620646159,5.227817745803356,21.94
10-01-2019,3.231551726659139,3.6984352773826514,21.87
11-01-2019,2.5821977158387504,3.2833020637898653,22.02
14-01-2019,1.313235580921173,1.8937644341801394,22.06
15-01-2019,2.8706584771474204,4.474885844748861,22.88
16-01-2019,4.019933303197225,,
17-01-2019,3.5972341696421304,,
18-01-2019,2.164449612299601,,
21-01-2019,2.105428179105123,,
22-01-2019,1.271376945078373,,
23-01-2019,3.0419594446818032,,
24-01-2019,1.074251651763916,,
