fecha,prediccion,real,precios
22-10-2018,-1.0344951550165813,1.2325116588940739,30.39
23-10-2018,1.8068195184071858,-0.23248090335436827,30.04
24-10-2018,-0.6517598405480385,-5.5465978716543125,29.29
25-10-2018,-10.495092074076334,-9.471016788089965,28.58
26-10-2018,-4.091665069262187,-9.03267136450993,28.4
29-10-2018,-6.053669810295105,-10.543766578249336,26.98
30-10-2018,-4.717421213785808,-12.471283229405964,26.67
31-10-2018,-1.0431615511576335,,
01-11-2018,2.7880810101826987,,
05-11-2018,11.920362790425619,,
06-11-2018,-0.23278584082921347,,
07-11-2018,3.1959252258141837,,
08-11-2018,6.892867088317871,,
09-11-2018,2.734593629837036,,
