fecha,prediccion,real,precios
03-10-2018,0.8232051134109497,6.600884654644429,31.33
04-10-2018,1.8635852336883545,4.497001998667559,31.37
05-10-2018,2.871096690495809,4.731756081306226,31.43
08-10-2018,4.338630358378093,6.811352253756258,31.99
09-10-2018,4.014000574747722,3.6369593709043233,31.63
10-10-2018,0.9899886101484299,2.7905449770190343,31.31
11-10-2018,1.071793556213379,-1.3473545842918178,30.02
12-10-2018,-0.23448232809702554,,
15-10-2018,0.5070063670476278,,
16-10-2018,0.7431575258572897,,
17-10-2018,-0.16563459237416586,,
18-10-2018,-0.9776672522226969,,
19-10-2018,-1.079083760579427,,
22-10-2018,-1.3912723064422607,,
