fecha,prediccion,real,precios
29-10-2018,-1.5018529097239177,-10.543766578249336,26.98
30-10-2018,-1.9937811916073163,-12.471283229405964,26.67
31-10-2018,-4.829073905944824,-12.010529779532748,26.74
01-11-2018,-5.847278753916423,-5.059920106524632,28.52
05-11-2018,-2.8041656017303467,-2.389894161829974,28.59
06-11-2018,2.44199808438619,0.34989503149055784,28.68
07-11-2018,3.4766993522644043,1.3732394366197205,28.79
08-11-2018,4.782056013743083,,
09-11-2018,12.287046432495117,,
12-11-2018,5.38642946879069,,
13-11-2018,0.2650132179260254,,
14-11-2018,1.4814159870147705,,
15-11-2018,-1.2988862593968709,,
16-11-2018,7.116917769114177,,
