fecha,prediccion,real,precios
08-10-2018,0.21362915635108948,3.234501347708898,3.83
09-10-2018,0.6495389540990194,1.8766756032171539,3.8
10-10-2018,1.3053977886835735,1.0752688172042901,3.76
11-10-2018,2.4715513388315835,1.91780821917809,3.72
12-10-2018,1.9326263666152954,2.1739130434782505,3.76
15-10-2018,-0.7480844060579935,-2.150537634408604,3.64
16-10-2018,-2.3908594449361167,-3.1496062992126013,3.69
17-10-2018,-3.3564266761144004,,
18-10-2018,-4.604528268178304,,
19-10-2018,-6.065765380859375,,
22-10-2018,-5.290247281392415,,
23-10-2018,-3.952021757761637,,
24-10-2018,-3.9009076754252114,,
25-10-2018,-4.104247570037842,,
