fecha,tasa,precios
28-12-2018,1.4370245139475903,24.0
31-12-2018,1.6067653276955711,24.03
02-01-2019,3.659574468085104,24.36
03-01-2019,3.6611323967645935,24.35
04-01-2019,,
07-01-2019,,
08-01-2019,,
