fecha,tasa,precios
07-12-2018,-2.0932445290199873,20.58
10-12-2018,-4.916467780429583,19.92
11-12-2018,-2.3154848046309717,20.25
13-12-2018,-4.98338870431894,20.02
14-12-2018,-5.204819277108426,19.67
17-12-2018,-6.497849976110843,19.57
18-12-2018,-6.339370829361305,19.65
