fecha,tasa,precios
13-09-2018,1.0004764173415954,21.2
14-09-2018,0.0,21.0
17-09-2018,0.0476644423260153,20.99
18-09-2018,0.09532888465204754,21.0
19-09-2018,0.4287756074321099,21.08
20-09-2018,0.09532888465204754,21.0
21-09-2018,4.129793510324483,21.18
