fecha,prediccion,real,precios
05-10-2018,0.17803040146827698,0.7936507936508003,3.81
08-10-2018,0.8629174828529358,3.234501347708898,3.83
09-10-2018,1.4969256694118183,1.8766756032171539,3.8
10-10-2018,1.0571808417638142,1.0752688172042901,3.76
11-10-2018,1.26857723792394,1.91780821917809,3.72
12-10-2018,1.1267918745676677,2.1739130434782505,3.76
15-10-2018,-1.2277724345525105,-2.150537634408604,3.64
16-10-2018,-2.8302512963612876,,
17-10-2018,-4.515531778335571,,
18-10-2018,-4.62852680683136,,
19-10-2018,-5.759430567423503,,
22-10-2018,-5.670007228851318,,
23-10-2018,-5.4277885754903155,,
24-10-2018,-7.012444178263347,,
