fecha,prediccion,real,precios
01-10-2018,0.14327925940354666,0.4645526156332135,49.74
02-10-2018,-0.4898982395728429,0.12180267965895712,49.32
03-10-2018,-1.0331422487894695,-0.7904337251722751,48.95
04-10-2018,-0.15224218865235647,-2.014910336490026,48.63
05-10-2018,-0.0386671374241511,-3.0688471633353585,48.01
08-10-2018,-0.8904570490121841,-3.1085991118288234,48.0
09-10-2018,-0.2944977283477783,-2.0036429872495343,48.42
10-10-2018,0.3704564372698466,,
11-10-2018,0.4270860267182191,,
12-10-2018,1.016838510831197,,
15-10-2018,1.2661934693654378,,
16-10-2018,1.8611644903818767,,
17-10-2018,2.2393617630004883,,
18-10-2018,1.6606528560320537,,
