fecha,prediccion,real,precios
15-10-2018,0.4836123784383138,-1.9535266296524836,47.68
16-10-2018,-0.078581968943278,0.16663195167674527,48.09
17-10-2018,0.29849496483802795,-0.35416666666667024,47.83
18-10-2018,0.29790357251962024,-2.9946303180503984,46.97
19-10-2018,-0.07343920568625133,-1.539421676721452,47.33
22-10-2018,0.42033569018046063,-1.2210526315789438,46.92
23-10-2018,0.20813961823781332,-2.0688199282246083,46.39
24-10-2018,0.0444417397181193,,
25-10-2018,-0.13373289505640665,,
26-10-2018,-0.21540474891662598,,
29-10-2018,-0.17975433667500815,,
30-10-2018,0.5020765463511149,,
31-10-2018,0.7645357002814611,,
01-11-2018,0.5347349594036738,,
