index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
21,"[0.44072410464286804, 0.8649137616157532, -0.26192086935043335, -0.8320742845535278, 2.322422504425049, 1.3408424854278564, 0.8036943078041077, -1.2733404636383057, -4.371138095855713, -3.353334665298462, -2.931873083114624, -3.8774096965789795, -4.616974830627441, -1.6586060523986816]",[50],<function relu at 0x000001BAEC5371E0>,500,50,5.26667444462088,0.01
9,"[0.44072410464286804, 0.8649137616157532, -0.26192086935043335, -0.8320742845535278, 2.322422504425049, 1.3408424854278564, 0.8036943078041077, -1.2733404636383057, -4.371138095855713, -3.353334665298462, -2.931873083114624, -3.8774096965789795, -4.616974830627441, -1.6586060523986816]",[50],<function elu at 0x000001BAEC539E18>,500,50,5.26667444462088,0.01
18,"[0.029701411724090576, 1.2258497476577759, 0.8796452879905701, -0.44551652669906616, 0.685400664806366, 0.3282131552696228, 0.4388062357902527, 0.5134754776954651, 0.9078643918037415, 0.9710348844528198, 0.764537513256073, 0.35519880056381226, 0.08913685381412506, 0.5667185187339783]",[50],<function relu at 0x000001BAEC5371E0>,500,50,5.475311897137231,0.1
6,"[0.029701411724090576, 1.2258497476577759, 0.8796452879905701, -0.44551652669906616, 0.685400664806366, 0.3282131552696228, 0.4388062357902527, 0.5134754776954651, 0.9078643918037415, 0.9710348844528198, 0.764537513256073, 0.35519880056381226, 0.08913685381412506, 0.5667185187339783]",[50],<function elu at 0x000001BAEC539E18>,500,50,5.475311897137231,0.1
11,"[0.04813872277736664, 0.9392731785774231, 0.5411720871925354, 0.22344936430454254, 2.1937670707702637, 2.0280826091766357, 1.0003329515457153, 1.3248194456100464, 0.16222211718559265, 0.5233093500137329, 4.2247161865234375, 6.250630855560303, 3.565115213394165, 3.5293076038360596]",[50],<function elu at 0x000001BAEC539E18>,500,250,5.563292003470348,0.01
23,"[0.04813872277736664, 0.9392731785774231, 0.5411720871925354, 0.22344936430454254, 2.1937670707702637, 2.0280826091766357, 1.0003329515457153, 1.3248194456100464, 0.16222211718559265, 0.5233093500137329, 4.2247161865234375, 6.250630855560303, 3.565115213394165, 3.5293076038360596]",[50],<function relu at 0x000001BAEC5371E0>,500,250,5.563292003470348,0.01
10,"[0.2020992785692215, 0.48085999488830566, 0.36751335859298706, 1.1810388565063477, 2.1542577743530273, 1.8494240045547485, 1.7050575017929077, 4.743124961853027, 4.30987024307251, 2.373734712600708, 1.833228588104248, 1.8632625341415405, 0.24545542895793915, 2.920618772506714]",[50],<function elu at 0x000001BAEC539E18>,500,100,5.647087100891995,0.01
22,"[0.2020992785692215, 0.48085999488830566, 0.36751335859298706, 1.1810388565063477, 2.1542577743530273, 1.8494240045547485, 1.7050575017929077, 4.743124961853027, 4.30987024307251, 2.373734712600708, 1.833228588104248, 1.8632625341415405, 0.24545542895793915, 2.920618772506714]",[50],<function relu at 0x000001BAEC5371E0>,500,100,5.647087100891995,0.01
4,"[0.07485303282737732, 0.7496094107627869, 0.9546164274215698, 1.5850813388824463, 2.089510202407837, -0.35147038102149963, 0.3654520511627197, 0.9999030232429504, 0.9129217267036438, 3.6291706562042236, 1.7785544395446777, 1.0037944316864014, -1.423917531967163, -1.6957437992095947]",[100],<function elu at 0x000001BAEC539E18>,500,100,5.926162624827265,0.01
16,"[0.07485303282737732, 0.7496094107627869, 0.9546164274215698, 1.5850813388824463, 2.089510202407837, -0.35147038102149963, 0.3654520511627197, 0.9999030232429504, 0.9129217267036438, 3.6291706562042236, 1.7785544395446777, 1.0037944316864014, -1.423917531967163, -1.6957437992095947]",[100],<function relu at 0x000001BAEC5371E0>,500,100,5.926162624827265,0.01
5,"[0.11504186689853668, 1.337960958480835, 2.120983362197876, 1.8007805347442627, 0.3560284674167633, 1.1453118324279785, 3.2589073181152344, 2.654205799102783, 0.6285117864608765, 1.2978856563568115, 4.58828067779541, 6.546774864196777, 2.1618900299072266, 6.613881587982178]",[100],<function elu at 0x000001BAEC539E18>,500,250,6.247388580555101,0.01
17,"[0.11504186689853668, 1.337960958480835, 2.120983362197876, 1.8007805347442627, 0.3560284674167633, 1.1453118324279785, 3.2589073181152344, 2.654205799102783, 0.6285117864608765, 1.2978856563568115, 4.58828067779541, 6.546774864196777, 2.1618900299072266, 6.613881587982178]",[100],<function relu at 0x000001BAEC5371E0>,500,250,6.247388580555101,0.01
3,"[0.09835188090801239, 1.1479672193527222, 2.553237199783325, 2.1670033931732178, 2.4966299533843994, 0.44512006640434265, -0.461993008852005, -0.8490626811981201, 0.8519225120544434, 1.7989954948425293, 1.2288804054260254, -4.5419535636901855, -5.67413854598999, -5.1065778732299805]",[100],<function elu at 0x000001BAEC539E18>,500,50,6.485487464562973,0.01
