fecha,prediccion,real,precios
15-10-2018,0.08173962434132893,-0.9282047675972305,140.89
16-10-2018,0.3383590877056122,1.325998025109321,143.66
17-10-2018,0.8170747558275858,-0.02095850216569283,143.11
18-10-2018,0.6765854358673096,-0.18309859154928937,141.74
19-10-2018,2.1902106602986655,2.042698063692457,143.87
22-10-2018,2.897745927174886,3.3248263150432424,145.75
23-10-2018,4.618851184844971,5.790473510166762,150.36
24-10-2018,2.517486015955607,,
25-10-2018,2.593542496363322,,
26-10-2018,4.782458782196045,,
29-10-2018,2.533069292704264,,
30-10-2018,2.498331308364868,,
31-10-2018,3.722902536392212,,
01-11-2018,2.50239634513855,,
