fecha,prediccion,real,precios
17-09-2018,-0.14619743824005127,5.167841176024849,138.79
18-09-2018,2.0075024366378784,6.388280601072249,140.89
19-09-2018,0.5798164010047913,6.95522388059701,143.32
20-09-2018,2.8015130758285522,5.722375381864226,141.89
21-09-2018,3.885688066482544,1.8285966071822055,138.66
24-09-2018,1.3634293874104817,-0.14308198597795724,139.58
25-09-2018,-0.8323576052983602,-0.12143724551754832,139.82
26-09-2018,1.4427610238393147,,
27-09-2018,0.9582764307657877,,
28-09-2018,-3.2303287188212075,,
01-10-2018,-2.7807931502660117,,
02-10-2018,-0.2992337942123413,,
03-10-2018,1.4828478296597798,,
04-10-2018,-0.39860814809799194,,
