index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
30,"[-0.09600454568862915, -0.08281455188989639, 0.794885516166687, 0.6096945405006409, 1.1222807168960571, 1.2343425750732422, 1.9556636810302734, 1.9715635776519775, 1.266554355621338, 0.7451209425926208, 2.1083617210388184, 1.696353793144226, -0.7601146697998047, -1.812584638595581]",[100],<function relu at 0x00000204687A41E0>,1500,123,4.200354928886514,0.0001
6,"[-0.09600454568862915, -0.08281455188989639, 0.794885516166687, 0.6096945405006409, 1.1222807168960571, 1.2343425750732422, 1.9556636810302734, 1.9715635776519775, 1.266554355621338, 0.7451209425926208, 2.1083617210388184, 1.696353793144226, -0.7601146697998047, -1.812584638595581]",[100],<function elu at 0x0000020468798E18>,1500,123,4.200354928886514,0.0001
36,"[-0.09616509079933167, 0.020150601863861084, 0.8805742263793945, 0.229483962059021, 0.6284467577934265, 0.8373093008995056, 2.492736577987671, 1.0272434949874878, 0.8146473169326782, -2.7242579460144043, -2.6801180839538574, -2.2112162113189697, -3.3551948070526123, -3.952852487564087]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,50,4.293532612079922,0.0001
12,"[-0.09616509079933167, 0.020150601863861084, 0.8805742263793945, 0.229483962059021, 0.6284467577934265, 0.8373093008995056, 2.492736577987671, 1.0272434949874878, 0.8146473169326782, -2.7242579460144043, -2.6801180839538574, -2.2112162113189697, -3.3551948070526123, -3.952852487564087]","[100, 100]",<function elu at 0x0000020468798E18>,1500,50,4.293532612079922,0.0001
13,"[-0.3542397916316986, -0.029923997819423676, 0.9126692414283752, 0.4765200912952423, 0.47704723477363586, 0.721499502658844, 1.4810177087783813, 1.2927539348602295, -0.6017532348632812, -1.650390863418579, -0.19584980607032776, -0.6337779760360718, -0.11850342154502869, 1.958863377571106]","[100, 100]",<function elu at 0x0000020468798E18>,1500,100,4.50913136843747,0.0001
37,"[-0.3542397916316986, -0.029923997819423676, 0.9126692414283752, 0.4765200912952423, 0.47704723477363586, 0.721499502658844, 1.4810177087783813, 1.2927539348602295, -0.6017532348632812, -1.650390863418579, -0.19584980607032776, -0.6337779760360718, -0.11850342154502869, 1.958863377571106]","[100, 100]",<function relu at 0x00000204687A41E0>,1500,100,4.50913136843747,0.0001
31,"[0.08330562710762024, -0.13891816139221191, 0.40122026205062866, -0.17077092826366425, 0.7632078528404236, 0.6764553189277649, 1.6641300916671753, 1.3134791851043701, -0.5625864863395691, -2.7443790435791016, -2.5936498641967773, -2.7785422801971436, -4.1143717765808105, -4.344528675079346]",[100],<function relu at 0x00000204687A41E0>,1500,250,4.563592048856235,0.0001
7,"[0.08330562710762024, -0.13891816139221191, 0.40122026205062866, -0.17077092826366425, 0.7632078528404236, 0.6764553189277649, 1.6641300916671753, 1.3134791851043701, -0.5625864863395691, -2.7443790435791016, -2.5936498641967773, -2.7785422801971436, -4.1143717765808105, -4.344528675079346]",[100],<function elu at 0x0000020468798E18>,1500,250,4.563592048856235,0.0001
20,"[-0.32355785369873047, 0.2748023271560669, 0.6831676959991455, -0.2386932373046875, 0.602741003036499, 0.7406500577926636, 1.4846081733703613, 0.38679590821266174, -1.2859530448913574, -3.855093479156494, -3.7095530033111572, -2.358039140701294, -4.435123443603516, -3.209430456161499]","[100, 100, 100]",<function elu at 0x0000020468798E18>,1500,50,4.5767102970022,0.0001
44,"[-0.32355785369873047, 0.2748023271560669, 0.6831676959991455, -0.2386932373046875, 0.602741003036499, 0.7406500577926636, 1.4846081733703613, 0.38679590821266174, -1.2859530448913574, -3.855093479156494, -3.7095530033111572, -2.358039140701294, -4.435123443603516, -3.209430456161499]","[100, 100, 100]",<function relu at 0x00000204687A41E0>,1500,50,4.5767102970022,0.0001
