fecha,prediccion,real,precios
12-11-2018,2.68649959564209,-11.649964209019334,98.74
13-11-2018,1.0632122159004211,-17.819529867722633,97.54
14-11-2018,2.040525476137797,-18.797478584128005,100.48
15-11-2018,-0.0019187132517496746,-20.806305936447988,96.45
16-11-2018,-0.9945123195648193,-19.070763654337263,98.24
20-11-2018,-1.8941821257273357,-8.864783991023009,97.46
21-11-2018,-2.2326676845550537,-8.272459918413812,96.69
22-11-2018,1.3146963119506836,,
23-11-2018,2.8960959116617837,,
26-11-2018,1.081535816192627,,
27-11-2018,-1.6581106185913086,,
28-11-2018,-2.2665788332621255,,
29-11-2018,-4.782877127329509,,
30-11-2018,-3.0641396045684814,,
