fecha,prediccion,real,precios
22-10-2018,0.7599844137827555,3.3248263150432424,145.75
23-10-2018,0.29512883226076764,5.790473510166762,150.36
24-10-2018,-0.2304774448275566,3.0165377244658957,145.14
25-10-2018,-0.11147932211558025,3.369065849923433,148.5
26-10-2018,-0.5227268735567728,1.5023408566836538,145.26
29-10-2018,-0.4998011291027069,0.14110342881331214,141.94
30-10-2018,-2.0920371214548745,-5.226940988392306,136.35
31-10-2018,-2.5128551026185355,,
01-11-2018,-3.005080689986547,,
05-11-2018,-3.376234769821167,,
06-11-2018,-3.499228000640869,,
07-11-2018,-1.79745747645696,,
08-11-2018,-1.400904466708501,,
09-11-2018,1.3431514700253804,,
