index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
80,"[0.4925650358200073, 2.658634662628174, 3.231220245361328, 3.555941581726074, 3.1639320850372314, -0.47999799251556396, 1.3592535257339478, -3.2809324264526367, -4.998769283294678, -0.8094309568405151, 0.20427310466766357, 0.6675524711608887, -0.5992527604103088, 0.4092925786972046]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,1000,50,1.4708158255909531,0.01
224,"[0.4925650358200073, 2.658634662628174, 3.231220245361328, 3.555941581726074, 3.1639320850372314, -0.47999799251556396, 1.3592535257339478, -3.2809324264526367, -4.998769283294678, -0.8094309568405151, 0.20427310466766357, 0.6675524711608887, -0.5992527604103088, 0.4092925786972046]","[30, 30, 30]",<function relu at 0x00000140D387D1E0>,1000,50,1.4708158255909531,0.01
133,"[0.4779321551322937, 0.7359185814857483, 1.9388830661773682, 1.667766809463501, 3.2605931758880615, 3.0326197147369385, 0.556788444519043, -0.8663029074668884, -1.1602451801300049, -0.6565858721733093, -0.8447780013084412, 1.6846537590026855, 3.7409236431121826, 3.185786485671997]","[10, 10, 10]",<function elu at 0x00000140D384EE18>,500,100,2.011793132916583,0.01
277,"[0.4779321551322937, 0.7359185814857483, 1.9388830661773682, 1.667766809463501, 3.2605931758880615, 3.0326197147369385, 0.556788444519043, -0.8663029074668884, -1.1602451801300049, -0.6565858721733093, -0.8447780013084412, 1.6846537590026855, 3.7409236431121826, 3.185786485671997]","[10, 10, 10]",<function relu at 0x00000140D387D1E0>,500,100,2.011793132916583,0.01
105,"[0.3971225321292877, 1.0674647092819214, 0.9869900345802307, 2.035118341445923, 2.681112289428711, 0.6310643553733826, -0.05089361220598221, -3.0675694942474365, -4.688875198364258, -2.130131959915161, -5.391788005828857, -5.120866298675537, -2.1640872955322266, -3.4032435417175293]",[30],<function elu at 0x00000140D384EE18>,1000,100,2.174840009279431,0.01
249,"[0.3971225321292877, 1.0674647092819214, 0.9869900345802307, 2.035118341445923, 2.681112289428711, 0.6310643553733826, -0.05089361220598221, -3.0675694942474365, -4.688875198364258, -2.130131959915161, -5.391788005828857, -5.120866298675537, -2.1640872955322266, -3.4032435417175293]",[30],<function relu at 0x00000140D387D1E0>,1000,100,2.174840009279431,0.01
81,"[0.13849759101867676, 4.320153713226318, 1.8407071828842163, 3.3131771087646484, 2.7710964679718018, -0.6695526242256165, -2.6720340251922607, -15.795368194580078, -15.813650131225586, -10.813409805297852, -1.4408869743347168, 1.0178970098495483, 2.0674257278442383, 3.967519760131836]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,1000,100,2.180882391649696,0.01
225,"[0.13849759101867676, 4.320153713226318, 1.8407071828842163, 3.3131771087646484, 2.7710964679718018, -0.6695526242256165, -2.6720340251922607, -15.795368194580078, -15.813650131225586, -10.813409805297852, -1.4408869743347168, 1.0178970098495483, 2.0674257278442383, 3.967519760131836]","[30, 30, 30]",<function relu at 0x00000140D387D1E0>,1000,100,2.180882391649696,0.01
86,"[0.23048628866672516, 1.0392680168151855, 1.513175129890442, 3.6063942909240723, 2.1541013717651367, -0.45767199993133545, -1.0536657571792603, -0.1829826831817627, -1.5642294883728027, -2.8377325534820557, -3.277332067489624, -2.210167169570923, -7.752235412597656, 1.8668662309646606]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,500,250,2.2005312002893813,0.01
230,"[0.23048628866672516, 1.0392680168151855, 1.513175129890442, 3.6063942909240723, 2.1541013717651367, -0.45767199993133545, -1.0536657571792603, -0.1829826831817627, -1.5642294883728027, -2.8377325534820557, -3.277332067489624, -2.210167169570923, -7.752235412597656, 1.8668662309646606]","[30, 30, 30]",<function relu at 0x00000140D387D1E0>,500,250,2.2005312002893813,0.01
85,"[0.3986636698246002, 2.5357468128204346, 0.5970322489738464, 1.8741050958633423, 1.4923511743545532, 0.8552483916282654, -0.6114298701286316, -6.909603118896484, -5.648773193359375, -5.027935981750488, -1.6656523942947388, 3.759364604949951, 4.09431791305542, 1.3215025663375854]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,500,100,2.2712354407505355,0.01
