index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
155,"[-0.6623756885528564, 0.2447763979434967, 0.9896406531333923, 2.0989668369293213, 4.321866512298584, -0.5583066344261169, -2.2159652709960938, 2.2623260021209717, -0.6200013756752014, 0.5812348127365112, 5.749583721160889, 5.154665470123291, -3.6985795497894287, 1.5606437921524048]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,150,3.6300571947987113,0.01
347,"[-0.6623756885528564, 0.2447763979434967, 0.9896406531333923, 2.0989668369293213, 4.321866512298584, -0.5583066344261169, -2.2159652709960938, 2.2623260021209717, -0.6200013756752014, 0.5812348127365112, 5.749583721160889, 5.154665470123291, -3.6985795497894287, 1.5606437921524048]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,150,3.6300571947987113,0.01
12,"[-0.05901128053665161, 0.5261719226837158, 0.9559968709945679, 1.2770130634307861, -0.1041618138551712, 0.016864001750946045, -3.2992873191833496, -1.1728157997131348, -3.6985886096954346, -2.461134672164917, 1.5258362293243408, -1.4314321279525757, -0.1870993971824646, -1.6156303882598877]",[10],<function elu at 0x0000012CFA5BDE18>,500,50,3.9045433293186096,0.01
204,"[-0.05901128053665161, 0.5261719226837158, 0.9559968709945679, 1.2770130634307861, -0.1041618138551712, 0.016864001750946045, -3.2992873191833496, -1.1728157997131348, -3.6985886096954346, -2.461134672164917, 1.5258362293243408, -1.4314321279525757, -0.1870993971824646, -1.6156303882598877]",[10],<function relu at 0x0000012CFA5DB1E0>,500,50,3.9045433293186096,0.01
8,"[-0.008923500776290894, 0.46515291929244995, 0.9734129905700684, 0.8027440905570984, -0.20523495972156525, -0.6174044609069824, -4.031284809112549, -1.9592630863189697, -4.2504167556762695, -3.191282272338867, 1.0778855085372925, -1.1586275100708008, 0.2338070422410965, -1.7446938753128052]",[10],<function elu at 0x0000012CFA5BDE18>,1000,50,3.923111345163455,0.01
200,"[-0.008923500776290894, 0.46515291929244995, 0.9734129905700684, 0.8027440905570984, -0.20523495972156525, -0.6174044609069824, -4.031284809112549, -1.9592630863189697, -4.2504167556762695, -3.191282272338867, 1.0778855085372925, -1.1586275100708008, 0.2338070422410965, -1.7446938753128052]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,50,3.923111345163455,0.01
351,"[-0.435007780790329, -0.525346040725708, 0.44865426421165466, 1.5819306373596191, 4.1911115646362305, -0.056335002183914185, -0.7466180324554443, 2.9255833625793457, 1.2500535249710083, 1.3811570405960083, 4.334905624389648, 1.9462131261825562, -4.212481498718262, 1.2392274141311646]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,150,4.05601302418738,0.01
159,"[-0.435007780790329, -0.525346040725708, 0.44865426421165466, 1.5819306373596191, 4.1911115646362305, -0.056335002183914185, -0.7466180324554443, 2.9255833625793457, 1.2500535249710083, 1.3811570405960083, 4.334905624389648, 1.9462131261825562, -4.212481498718262, 1.2392274141311646]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,150,4.05601302418738,0.01
342,"[0.2578892111778259, 0.6594015955924988, 0.5742030739784241, 1.42411208152771, 0.6825972199440002, -0.8858838677406311, -0.6494860649108887, 0.402301162481308, 0.7995119094848633, 1.399630069732666, 1.9831321239471436, 1.3494774103164673, 0.4804331362247467, -1.0475642681121826]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,250,4.188432483447681,0.001
150,"[0.2578892111778259, 0.6594015955924988, 0.5742030739784241, 1.42411208152771, 0.6825972199440002, -0.8858838677406311, -0.6494860649108887, 0.402301162481308, 0.7995119094848633, 1.399630069732666, 1.9831321239471436, 1.3494774103164673, 0.4804331362247467, -1.0475642681121826]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,250,4.188432483447681,0.001
