index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
150,"[0.5872529149055481, 0.08926286548376083, -0.06545654684305191, 0.391779363155365, 1.0003221035003662, 2.658381462097168, -1.4303743839263916, -0.8544958233833313, 0.45538604259490967, 1.0509566068649292, 0.25341689586639404, 0.2397381067276001, 0.22815585136413574, -1.5707557201385498]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,500,250,0.7166420664329448,0.001
342,"[0.5872529149055481, 0.08926286548376083, -0.06545654684305191, 0.391779363155365, 1.0003221035003662, 2.658381462097168, -1.4303743839263916, -0.8544958233833313, 0.45538604259490967, 1.0509566068649292, 0.25341689586639404, 0.2397381067276001, 0.22815585136413574, -1.5707557201385498]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,250,0.7166420664329448,0.001
203,"[0.765750527381897, 0.1382848024368286, -0.7240076065063477, -0.7083467245101929, 0.4859834313392639, 3.6383962631225586, -0.11310088634490967, -0.3975369930267334, -1.337953805923462, -0.627808690071106, -1.738946557044983, -2.5656986236572266, -1.4038385152816772, 0.45496147871017456]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,150,0.7213497254200628,0.01
11,"[0.765750527381897, 0.1382848024368286, -0.7240076065063477, -0.7083467245101929, 0.4859834313392639, 3.6383962631225586, -0.11310088634490967, -0.3975369930267334, -1.337953805923462, -0.627808690071106, -1.738946557044983, -2.5656986236572266, -1.4038385152816772, 0.45496147871017456]",[10],<function elu at 0x0000012CFA5BDE18>,1000,150,0.7213497254200628,0.01
321,"[1.1394011974334717, -0.36523211002349854, -0.6534055471420288, 1.063868761062622, 0.707892119884491, 4.427013874053955, 0.18457293510437012, 7.5081939697265625, 6.484463691711426, 8.47177791595459, 1.1450663805007935, -6.916147708892822, -12.758650779724121, -9.675971031188965]",[30],<function relu at 0x0000012CFA5DB1E0>,1000,100,0.7716913988959692,0.01
129,"[1.1394011974334717, -0.36523211002349854, -0.6534055471420288, 1.063868761062622, 0.707892119884491, 4.427013874053955, 0.18457293510437012, 7.5081939697265625, 6.484463691711426, 8.47177791595459, 1.1450663805007935, -6.916147708892822, -12.758650779724121, -9.675971031188965]",[30],<function elu at 0x0000012CFA5BDE18>,1000,100,0.7716913988959692,0.01
115,"[0.03811386227607727, -0.26277562975883484, -0.39271342754364014, -0.3043617606163025, 0.8751094341278076, 3.0936124324798584, 0.36632949113845825, 1.6635655164718628, 3.0767478942871094, 0.5518472194671631, -0.402620404958725, -2.089383363723755, -3.6448214054107666, -1.6672366857528687]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,1000,150,0.781080916827173,0.0001
307,"[0.03811386227607727, -0.26277562975883484, -0.39271342754364014, -0.3043617606163025, 0.8751094341278076, 3.0936124324798584, 0.36632949113845825, 1.6635655164718628, 3.0767478942871094, 0.5518472194671631, -0.402620404958725, -2.089383363723755, -3.6448214054107666, -1.6672366857528687]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,1000,150,0.781080916827173,0.0001
240,"[0.4527839124202728, 0.4163905680179596, 0.2692229747772217, 0.1658940464258194, 0.913878321647644, 2.3702962398529053, -0.18037661910057068, 1.6981977224349976, 0.963754415512085, 1.5499364137649536, 0.7992517948150635, 0.531254768371582, -1.7380199432373047, -0.895323634147644]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,50,0.8270749528619444,0.001
48,"[0.4527839124202728, 0.4163905680179596, 0.2692229747772217, 0.1658940464258194, 0.913878321647644, 2.3702962398529053, -0.18037661910057068, 1.6981977224349976, 0.963754415512085, 1.5499364137649536, 0.7992517948150635, 0.531254768371582, -1.7380199432373047, -0.895323634147644]",[20],<function elu at 0x0000012CFA5BDE18>,1000,50,0.8270749528619444,0.001
