fecha,prediccion,real,precios
18-10-2018,-0.09134072065353394,-3.1578947368420964,3.68
19-10-2018,-1.2379531462987263,-4.787234042553184,3.58
22-10-2018,-2.055165727933248,-5.645161290322592,3.51
23-10-2018,-3.997294267018636,-7.7127659574467975,3.47
24-10-2018,-6.723227818806966,-8.516483516483518,3.33
25-10-2018,-10.744343439737955,-8.943089430894311,3.36
26-10-2018,-9.086634953816732,-13.793103448275861,3.25
29-10-2018,-7.311286290486653,,
30-10-2018,-5.452897866566976,,
31-10-2018,-5.872774442036946,,
01-11-2018,-5.528535683949788,,
05-11-2018,-2.779850800832113,,
06-11-2018,-3.0053914388020835,,
07-11-2018,-0.6850274403889974,,
