fecha,prediccion,real,precios
2018-10-18,1.1438495914141338,-6.133333333333334,14.08
2018-10-19,3.044737974802653,-4.342017368069474,14.32
2018-10-22,2.617556174596151,-4.135593220338979,14.14
2018-10-23,0.12009288867314656,-3.3012379642365794,14.06
2018-10-24,-1.7309811909993489,-5.483207676490752,13.79
2018-10-25,-2.4235109786192575,-4.841963685272353,14.15
2018-10-26,-1.0570603211720784,-1.1938202247191005,14.07
2018-10-29,-2.275233030319214,,
2018-10-30,0.056798458099365234,,
2018-10-31,2.570462147394816,,
2018-11-01,3.8735531171162925,,
2018-11-05,2.0523195266723633,,
2018-11-06,-3.0139326254526773,,
2018-11-07,-7.130940914154053,,
