index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
66,"[0.6850298047065735, 0.5622913241386414, 0.5976626873016357, 0.8551516532897949, 0.5186880826950073, -0.06176115572452545, -0.3536035716533661, 0.277603417634964, 0.16674765944480896, 0.1610741913318634, -0.9903715252876282, -1.3266303539276123, -3.1989850997924805, -4.593485355377197]",[100],<function elu at 0x0000013DE5EE6E18>,300,100,0.8118114301891808,0.001
146,"[0.6850298047065735, 0.5622913241386414, 0.5976626873016357, 0.8551516532897949, 0.5186880826950073, -0.06176115572452545, -0.3536035716533661, 0.277603417634964, 0.16674765944480896, 0.1610741913318634, -0.9903715252876282, -1.3266303539276123, -3.1989850997924805, -4.593485355377197]",[100],<function relu at 0x0000013DE5EF11E0>,300,100,0.8118114301891808,0.001
67,"[0.5743576884269714, 0.6500493884086609, 0.6595548391342163, 0.8476064205169678, 0.3011278808116913, -0.32042229175567627, -1.1382558345794678, -1.8602306842803955, -1.5802245140075684, -0.08589448034763336, -0.6830389499664307, -1.0268356800079346, -1.875409722328186, -3.0943541526794434]",[100],<function elu at 0x0000013DE5EE6E18>,300,250,0.8644617877255351,0.001
147,"[0.5743576884269714, 0.6500493884086609, 0.6595548391342163, 0.8476064205169678, 0.3011278808116913, -0.32042229175567627, -1.1382558345794678, -1.8602306842803955, -1.5802245140075684, -0.08589448034763336, -0.6830389499664307, -1.0268356800079346, -1.875409722328186, -3.0943541526794434]",[100],<function relu at 0x0000013DE5EF11E0>,300,250,0.8644617877255351,0.001
27,"[0.8623060584068298, 0.7668304443359375, 0.3681701421737671, 0.4955735504627228, 1.161573886871338, 0.9678996205329895, -0.940138578414917, -1.1386221647262573, -1.3726266622543335, -0.32673829793930054, 0.1359020471572876, -0.926541805267334, -0.9880187511444092, -0.4532502293586731]",[500],<function elu at 0x0000013DE5EE6E18>,300,250,0.8655180237768659,0.005
107,"[0.8623060584068298, 0.7668304443359375, 0.3681701421737671, 0.4955735504627228, 1.161573886871338, 0.9678996205329895, -0.940138578414917, -1.1386221647262573, -1.3726266622543335, -0.32673829793930054, 0.1359020471572876, -0.926541805267334, -0.9880187511444092, -0.4532502293586731]",[500],<function relu at 0x0000013DE5EF11E0>,300,250,0.8655180237768659,0.005
150,"[0.7460986971855164, 0.5959293246269226, 0.5196219086647034, 0.586094856262207, 0.08940325677394867, -0.5141690373420715, -0.7958815693855286, -0.25488120317459106, -0.264101505279541, -0.13374079763889313, -1.7822058200836182, -1.9016530513763428, -3.6903200149536133, -4.528646945953369]",[100],<function relu at 0x0000013DE5EF11E0>,500,100,0.9262908269984104,0.001
70,"[0.7460986971855164, 0.5959293246269226, 0.5196219086647034, 0.586094856262207, 0.08940325677394867, -0.5141690373420715, -0.7958815693855286, -0.25488120317459106, -0.264101505279541, -0.13374079763889313, -1.7822058200836182, -1.9016530513763428, -3.6903200149536133, -4.528646945953369]",[100],<function elu at 0x0000013DE5EE6E18>,500,100,0.9262908269984104,0.001
110,"[0.8010694980621338, 0.6616979241371155, 0.21656090021133423, 0.47884202003479004, 0.36925140023231506, 0.05791296809911728, -0.06145484000444412, 0.13261854648590088, 0.1533462256193161, -0.502625584602356, 0.011593930423259735, 0.4833695590496063, 0.37255558371543884, 0.515365719795227]",[500],<function relu at 0x0000013DE5EF11E0>,500,100,0.9416090563983288,0.005
30,"[0.8010694980621338, 0.6616979241371155, 0.21656090021133423, 0.47884202003479004, 0.36925140023231506, 0.05791296809911728, -0.06145484000444412, 0.13261854648590088, 0.1533462256193161, -0.502625584602356, 0.011593930423259735, 0.4833695590496063, 0.37255558371543884, 0.515365719795227]",[500],<function elu at 0x0000013DE5EE6E18>,500,100,0.9416090563983288,0.005
144,"[0.8647682666778564, 0.8029184341430664, 0.6578806638717651, 0.48212894797325134, -0.22544480860233307, -0.5167789459228516, -1.3545316457748413, -1.6604725122451782, -0.025932099670171738, 1.0013107061386108, 2.4302892684936523, 0.4416961371898651, -1.1243265867233276, 0.03693326190114021]",[100],<function relu at 0x0000013DE5EF11E0>,300,50,0.9759866355289549,0.001
64,"[0.8647682666778564, 0.8029184341430664, 0.6578806638717651, 0.48212894797325134, -0.22544480860233307, -0.5167789459228516, -1.3545316457748413, -1.6604725122451782, -0.025932099670171738, 1.0013107061386108, 2.4302892684936523, 0.4416961371898651, -1.1243265867233276, 0.03693326190114021]",[100],<function elu at 0x0000013DE5EE6E18>,300,50,0.9759866355289549,0.001
26,"[0.5613909959793091, 0.6230512261390686, 0.13731929659843445, 0.4376062750816345, 0.44871968030929565, 0.2830255925655365, -0.1042034924030304, 0.29794830083847046, 0.889718770980835, 1.5259640216827393, 1.64771568775177, 1.7860265970230103, 0.907680869102478, 1.342669129371643]",[500],<function elu at 0x0000013DE5EE6E18>,300,100,1.0073403048711935,0.005
106,"[0.5613909959793091, 0.6230512261390686, 0.13731929659843445, 0.4376062750816345, 0.44871968030929565, 0.2830255925655365, -0.1042034924030304, 0.29794830083847046, 0.889718770980835, 1.5259640216827393, 1.64771568775177, 1.7860265970230103, 0.907680869102478, 1.342669129371643]",[500],<function relu at 0x0000013DE5EF11E0>,300,100,1.0073403048711935,0.005
25,"[0.6005723476409912, 0.6945027112960815, 0.42290493845939636, 0.43717819452285767, -0.043514661490917206, 0.6139963865280151, -0.5665309429168701, -0.8333573341369629, -0.8214694261550903, -1.529972791671753, -1.3459182977676392, -0.07994982600212097, -0.35103803873062134, -0.04368133097887039]",[500],<function elu at 0x0000013DE5EE6E18>,300,123,1.0150441742807776,0.005
105,"[0.6005723476409912, 0.6945027112960815, 0.42290493845939636, 0.43717819452285767, -0.043514661490917206, 0.6139963865280151, -0.5665309429168701, -0.8333573341369629, -0.8214694261550903, -1.529972791671753, -1.3459182977676392, -0.07994982600212097, -0.35103803873062134, -0.04368133097887039]",[500],<function relu at 0x0000013DE5EF11E0>,300,123,1.0150441742807776,0.005
