index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
46,"[0.16782799363136292, 0.23243695497512817, 0.5778595805168152, 1.710161566734314, 2.203606605529785, 1.4358166456222534, 1.2536066770553589, 0.9218452572822571, 1.27909517288208, 0.9716529846191406, 1.1456665992736816, 1.6459460258483887, 1.94785737991333, 2.753959894180298]","[500, 500]",<function elu at 0x0000013DE5EE6E18>,500,100,1.9397324113261956,0.005
126,"[0.16782799363136292, 0.23243695497512817, 0.5778595805168152, 1.710161566734314, 2.203606605529785, 1.4358166456222534, 1.2536066770553589, 0.9218452572822571, 1.27909517288208, 0.9716529846191406, 1.1456665992736816, 1.6459460258483887, 1.94785737991333, 2.753959894180298]","[500, 500]",<function relu at 0x0000013DE5EF11E0>,500,100,1.9397324113261956,0.005
61,"[0.14092622697353363, 0.40162399411201477, -0.31157755851745605, 0.3457961082458496, 1.7192306518554688, 0.6230684518814087, 1.2656073570251465, -0.12405867874622345, -0.6713554859161377, -2.2727110385894775, -0.6443414092063904, 2.8424837589263916, 1.657213807106018, 1.1000741720199585]",[300],<function elu at 0x0000013DE5EE6E18>,500,123,2.5629669156364905,0.005
141,"[0.14092622697353363, 0.40162399411201477, -0.31157755851745605, 0.3457961082458496, 1.7192306518554688, 0.6230684518814087, 1.2656073570251465, -0.12405867874622345, -0.6713554859161377, -2.2727110385894775, -0.6443414092063904, 2.8424837589263916, 1.657213807106018, 1.1000741720199585]",[300],<function relu at 0x0000013DE5EF11E0>,500,123,2.5629669156364905,0.005
93,"[0.12291713058948517, 0.3438994586467743, 0.10163848102092743, 0.03131894767284393, 0.6129687428474426, 0.4796784520149231, 0.12353496253490448, 0.19502787292003632, 0.4693451523780823, -0.9069549441337585, -1.6804697513580322, -1.4517624378204346, -1.465869665145874, -1.0672948360443115]",[1000],<function relu at 0x0000013DE5EF11E0>,500,123,2.762528386113802,0.005
13,"[0.12291713058948517, 0.3438994586467743, 0.10163848102092743, 0.03131894767284393, 0.6129687428474426, 0.4796784520149231, 0.12353496253490448, 0.19502787292003632, 0.4693451523780823, -0.9069549441337585, -1.6804697513580322, -1.4517624378204346, -1.465869665145874, -1.0672948360443115]",[1000],<function elu at 0x0000013DE5EE6E18>,500,123,2.762528386113802,0.005
89,"[0.11107006669044495, 0.41884902119636536, 0.16146984696388245, 0.3797859251499176, 0.9526580572128296, -0.500836968421936, -0.2208763062953949, 0.20954886078834534, 0.49116435647010803, 1.7397050857543945, 1.8550149202346802, -0.1836610734462738, 0.26111117005348206, 0.8822160959243774]",[1000],<function relu at 0x0000013DE5EF11E0>,300,123,2.7759777076809597,0.005
9,"[0.11107006669044495, 0.41884902119636536, 0.16146984696388245, 0.3797859251499176, 0.9526580572128296, -0.500836968421936, -0.2208763062953949, 0.20954886078834534, 0.49116435647010803, 1.7397050857543945, 1.8550149202346802, -0.1836610734462738, 0.26111117005348206, 0.8822160959243774]",[1000],<function elu at 0x0000013DE5EE6E18>,300,123,2.7759777076809597,0.005
122,"[0.13350796699523926, 0.007144155912101269, 0.2495274543762207, 0.4064115881919861, 0.5796055793762207, -0.16222693026065826, -0.25130027532577515, -0.42803481221199036, -0.7747812271118164, -1.0855884552001953, -1.0916587114334106, -1.4927051067352295, -0.8686028122901917, -0.46812936663627625]","[500, 500]",<function relu at 0x0000013DE5EF11E0>,300,100,2.7850671316365134,0.005
42,"[0.13350796699523926, 0.007144155912101269, 0.2495274543762207, 0.4064115881919861, 0.5796055793762207, -0.16222693026065826, -0.25130027532577515, -0.42803481221199036, -0.7747812271118164, -1.0855884552001953, -1.0916587114334106, -1.4927051067352295, -0.8686028122901917, -0.46812936663627625]","[500, 500]",<function elu at 0x0000013DE5EE6E18>,300,100,2.7850671316365134,0.005
47,"[0.31886377930641174, -0.06062224507331848, 0.07140061259269714, 0.03094550594687462, 0.05027851462364197, 1.454296588897705, 1.618451714515686, 0.2123890519142151, -0.6983607411384583, -0.5805047154426575, -0.4989696741104126, 0.11099671572446823, 0.1720825731754303, 0.26276886463165283]","[500, 500]",<function elu at 0x0000013DE5EE6E18>,500,250,2.787725535416461,0.005
127,"[0.31886377930641174, -0.06062224507331848, 0.07140061259269714, 0.03094550594687462, 0.05027851462364197, 1.454296588897705, 1.618451714515686, 0.2123890519142151, -0.6983607411384583, -0.5805047154426575, -0.4989696741104126, 0.11099671572446823, 0.1720825731754303, 0.26276886463165283]","[500, 500]",<function relu at 0x0000013DE5EF11E0>,500,250,2.787725535416461,0.005
143,"[0.15373757481575012, 0.22868576645851135, -0.30205532908439636, -0.17849868535995483, 1.1273621320724487, 0.690563440322876, -0.7167686820030212, -2.123335838317871, -2.5031864643096924, -0.26303425431251526, -0.539237916469574, -0.2821441888809204, 0.5765032768249512, 1.3983668088912964]",[300],<function relu at 0x0000013DE5EF11E0>,500,250,2.8134322324780467,0.005
63,"[0.15373757481575012, 0.22868576645851135, -0.30205532908439636, -0.17849868535995483, 1.1273621320724487, 0.690563440322876, -0.7167686820030212, -2.123335838317871, -2.5031864643096924, -0.26303425431251526, -0.539237916469574, -0.2821441888809204, 0.5765032768249512, 1.3983668088912964]",[300],<function elu at 0x0000013DE5EE6E18>,500,250,2.8134322324780467,0.005
11,"[0.020390670746564865, -0.16117824614048004, 0.6817744374275208, 0.4157930016517639, 1.127216100692749, -1.0582821369171143, -0.137612983584404, 0.6873887181282043, -0.5662199854850769, 0.7862631678581238, 0.8549070954322815, 0.10412175953388214, 0.27568644285202026, 0.2610858082771301]",[1000],<function elu at 0x0000013DE5EE6E18>,300,250,2.8454658404070674,0.005
91,"[0.020390670746564865, -0.16117824614048004, 0.6817744374275208, 0.4157930016517639, 1.127216100692749, -1.0582821369171143, -0.137612983584404, 0.6873887181282043, -0.5662199854850769, 0.7862631678581238, 0.8549070954322815, 0.10412175953388214, 0.27568644285202026, 0.2610858082771301]",[1000],<function relu at 0x0000013DE5EF11E0>,300,250,2.8454658404070674,0.005
104,"[0.37059468030929565, 0.21981102228164673, 0.13035579025745392, 0.21029694378376007, -0.013861950486898422, -0.057861704379320145, 0.09200231730937958, 0.074904665350914, 0.3013850152492523, 0.2314518541097641, 0.21188774704933167, 0.48876142501831055, 0.5480122566223145, 0.6008484363555908]",[500],<function relu at 0x0000013DE5EF11E0>,300,50,2.8784412180535663,0.005
24,"[0.37059468030929565, 0.21981102228164673, 0.13035579025745392, 0.21029694378376007, -0.013861950486898422, -0.057861704379320145, 0.09200231730937958, 0.074904665350914, 0.3013850152492523, 0.2314518541097641, 0.21188774704933167, 0.48876142501831055, 0.5480122566223145, 0.6008484363555908]",[500],<function elu at 0x0000013DE5EE6E18>,300,50,2.8784412180535663,0.005
15,"[0.04622673988342285, -0.09277208149433136, 0.45111751556396484, -0.216048464179039, 1.0220280885696411, -0.2938793897628784, 0.247369185090065, 0.0925234705209732, -0.6864651441574097, 0.4891318082809448, 0.44480443000793457, 0.045454397797584534, 0.1924208551645279, 0.17095448076725006]",[1000],<function elu at 0x0000013DE5EE6E18>,500,250,2.8789224386981864,0.005
95,"[0.04622673988342285, -0.09277208149433136, 0.45111751556396484, -0.216048464179039, 1.0220280885696411, -0.2938793897628784, 0.247369185090065, 0.0925234705209732, -0.6864651441574097, 0.4891318082809448, 0.44480443000793457, 0.045454397797584534, 0.1924208551645279, 0.17095448076725006]",[1000],<function relu at 0x0000013DE5EF11E0>,500,250,2.8789224386981864,0.005
12,"[0.06433174014091492, 0.6062703728675842, 0.3090702295303345, 0.12104273587465286, 0.1574798822402954, -0.2563149929046631, -0.17904114723205566, -0.6239879131317139, -0.6969982385635376, -0.7799997329711914, -0.6619275808334351, -0.8515727519989014, -0.5164217948913574, -0.6222114562988281]",[1000],<function elu at 0x0000013DE5EE6E18>,500,50,2.9023757925764597,0.005
92,"[0.06433174014091492, 0.6062703728675842, 0.3090702295303345, 0.12104273587465286, 0.1574798822402954, -0.2563149929046631, -0.17904114723205566, -0.6239879131317139, -0.6969982385635376, -0.7799997329711914, -0.6619275808334351, -0.8515727519989014, -0.5164217948913574, -0.6222114562988281]",[1000],<function relu at 0x0000013DE5EF11E0>,500,50,2.9023757925764597,0.005
8,"[-0.020077791064977646, 0.6784844994544983, 0.41192862391471863, 0.1417730748653412, 0.20911964774131775, -0.44197335839271545, -0.23871293663978577, -0.12376895546913147, -0.22458210587501526, -0.3876473009586334, -0.741089940071106, -1.1279488801956177, -0.6428812742233276, -0.4062040150165558]",[1000],<function elu at 0x0000013DE5EE6E18>,300,50,2.917632336994724,0.005
88,"[-0.020077791064977646, 0.6784844994544983, 0.41192862391471863, 0.1417730748653412, 0.20911964774131775, -0.44197335839271545, -0.23871293663978577, -0.12376895546913147, -0.22458210587501526, -0.3876473009586334, -0.741089940071106, -1.1279488801956177, -0.6428812742233276, -0.4062040150165558]",[1000],<function relu at 0x0000013DE5EF11E0>,300,50,2.917632336994724,0.005
56,"[0.3367960453033447, -0.0412243977189064, 0.1511133313179016, 0.04259257763624191, -0.07432423532009125, 0.03150501847267151, 0.12794974446296692, 0.0859963446855545, 0.12577667832374573, 0.21647024154663086, 0.2851823568344116, 0.2523958683013916, 0.3067966103553772, 0.3104437291622162]",[300],<function elu at 0x0000013DE5EE6E18>,300,50,2.9358302749411798,0.005
136,"[0.3367960453033447, -0.0412243977189064, 0.1511133313179016, 0.04259257763624191, -0.07432423532009125, 0.03150501847267151, 0.12794974446296692, 0.0859963446855545, 0.12577667832374573, 0.21647024154663086, 0.2851823568344116, 0.2523958683013916, 0.3067966103553772, 0.3104437291622162]",[300],<function relu at 0x0000013DE5EF11E0>,300,50,2.9358302749411798,0.005
26,"[0.257559597492218, 0.27675169706344604, 0.015012644231319427, 0.05035826191306114, -0.12515461444854736, -0.3738950490951538, -0.5060991048812866, -0.6051356792449951, -0.8823516368865967, -0.6763162612915039, -0.7027609944343567, -0.4514676332473755, -0.308005690574646, -0.28629422187805176]",[500],<function elu at 0x0000013DE5EE6E18>,300,100,3.0312530978424155,0.005
106,"[0.257559597492218, 0.27675169706344604, 0.015012644231319427, 0.05035826191306114, -0.12515461444854736, -0.3738950490951538, -0.5060991048812866, -0.6051356792449951, -0.8823516368865967, -0.6763162612915039, -0.7027609944343567, -0.4514676332473755, -0.308005690574646, -0.28629422187805176]",[500],<function relu at 0x0000013DE5EF11E0>,300,100,3.0312530978424155,0.005
14,"[0.16396084427833557, 0.4114622175693512, 0.2900066077709198, -0.32246679067611694, -0.3557894229888916, 0.09732406586408615, 0.3530848026275635, 0.46523842215538025, -0.6500348448753357, -1.309086799621582, -1.2722396850585938, -1.4672174453735352, -1.1370741128921509, -0.8856006860733032]",[1000],<function elu at 0x0000013DE5EE6E18>,500,100,3.041176552311021,0.005
