index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
278,"[-0.6888437271118164, -1.4407817125320435, -2.777949333190918, -2.4636590480804443, 0.9533891677856445, -1.9350451231002808, -3.1337101459503174, -5.012336730957031, -1.4945882558822632, -7.075788974761963, -4.092253684997559, -2.47092604637146, -5.147335529327393, -6.084997653961182]","[100, 100, 100, 50]",<function elu at 0x0000029B96B65D08>,1000,250,1.9449064484085916,0.005
602,"[-0.6888437271118164, -1.4407817125320435, -2.777949333190918, -2.4636590480804443, 0.9533891677856445, -1.9350451231002808, -3.1337101459503174, -5.012336730957031, -1.4945882558822632, -7.075788974761963, -4.092253684997559, -2.47092604637146, -5.147335529327393, -6.084997653961182]","[100, 100, 100, 50]",<function relu at 0x0000029B96B960D0>,1000,250,1.9449064484085916,0.005
277,"[-0.5731222629547119, -1.5382376909255981, -3.510880708694458, -0.39136138558387756, -2.011932373046875, 0.7439143061637878, 0.03374973312020302, -0.008850794285535812, -0.4397326409816742, 2.600066661834717, 2.2365026473999023, 6.567541599273682, 3.654855251312256, -2.120798349380493]","[100, 100, 100, 50]",<function elu at 0x0000029B96B65D08>,1000,500,2.173453245674511,0.005
601,"[-0.5731222629547119, -1.5382376909255981, -3.510880708694458, -0.39136138558387756, -2.011932373046875, 0.7439143061637878, 0.03374973312020302, -0.008850794285535812, -0.4397326409816742, 2.600066661834717, 2.2365026473999023, 6.567541599273682, 3.654855251312256, -2.120798349380493]","[100, 100, 100, 50]",<function relu at 0x0000029B96B960D0>,1000,500,2.173453245674511,0.005
566,"[0.2520291209220886, 0.2902001142501831, -2.183805227279663, 0.2031186819076538, -0.135635644197464, -3.098950147628784, -3.335115671157837, -1.2313014268875122, -0.5290961861610413, -2.3979194164276123, -1.004972219467163, -2.090881824493408, -1.4978916645050049, -2.05843448638916]","[500, 100, 100]",<function relu at 0x0000029B96B960D0>,1000,250,2.2319203980205677,0.005
242,"[0.2520291209220886, 0.2902001142501831, -2.183805227279663, 0.2031186819076538, -0.135635644197464, -3.098950147628784, -3.335115671157837, -1.2313014268875122, -0.5290961861610413, -2.3979194164276123, -1.004972219467163, -2.090881824493408, -1.4978916645050049, -2.05843448638916]","[500, 100, 100]",<function elu at 0x0000029B96B65D08>,1000,250,2.2319203980205677,0.005
636,"[-0.45922574400901794, -1.5370142459869385, -1.199526071548462, -0.04423597455024719, -3.323568820953369, -3.20401930809021, 1.9416327476501465, -4.037198543548584, -3.7150254249572754, -6.134702205657959, 3.379180908203125, 1.4558042287826538, 2.719813823699951, 5.653653621673584]","[100, 100, 50, 50]",<function relu at 0x0000029B96B960D0>,1000,100,2.3522429820966,0.005
312,"[-0.45922574400901794, -1.5370142459869385, -1.199526071548462, -0.04423597455024719, -3.323568820953369, -3.20401930809021, 1.9416327476501465, -4.037198543548584, -3.7150254249572754, -6.134702205657959, 3.379180908203125, 1.4558042287826538, 2.719813823699951, 5.653653621673584]","[100, 100, 50, 50]",<function elu at 0x0000029B96B65D08>,1000,100,2.3522429820966,0.005
637,"[-0.17953112721443176, 0.6844598650932312, -1.036050796508789, -0.23309433460235596, 0.6510314345359802, -1.9216318130493164, 0.7824407815933228, 7.811814308166504, 2.492375612258911, 3.8585686683654785, 2.35903263092041, 1.2422399520874023, 4.820739269256592, -2.626932144165039]","[100, 100, 50, 50]",<function relu at 0x0000029B96B960D0>,1000,500,2.380169014982029,0.005
313,"[-0.17953112721443176, 0.6844598650932312, -1.036050796508789, -0.23309433460235596, 0.6510314345359802, -1.9216318130493164, 0.7824407815933228, 7.811814308166504, 2.492375612258911, 3.8585686683654785, 2.35903263092041, 1.2422399520874023, 4.820739269256592, -2.626932144165039]","[100, 100, 50, 50]",<function elu at 0x0000029B96B65D08>,1000,500,2.380169014982029,0.005
95,"[0.38537824153900146, -0.24208787083625793, -0.028125137090682983, -1.2751917839050293, -1.8754687309265137, -0.31656625866889954, 0.5908221006393433, 1.3590930700302124, 2.942640542984009, 0.16115185618400574, 0.3523425757884979, -1.8871393203735352, -0.5920084714889526, 2.50887393951416]",[1000],<function elu at 0x0000029B96B65D08>,500,250,2.423390722169013,0.005
419,"[0.38537824153900146, -0.24208787083625793, -0.028125137090682983, -1.2751917839050293, -1.8754687309265137, -0.31656625866889954, 0.5908221006393433, 1.3590930700302124, 2.942640542984009, 0.16115185618400574, 0.3523425757884979, -1.8871393203735352, -0.5920084714889526, 2.50887393951416]",[1000],<function relu at 0x0000029B96B960D0>,500,250,2.423390722169013,0.005
629,"[0.7066048383712769, 1.1941074132919312, 0.28065186738967896, -0.1826537549495697, 0.18405812978744507, -2.332730293273926, -1.2678778171539307, -1.7106401920318604, -3.2248947620391846, -4.985076904296875, -5.5267839431762695, -4.716299533843994, -5.034996032714844, -9.406505584716797]","[100, 100, 50, 50]",<function relu at 0x0000029B96B960D0>,1000,250,2.533825138091751,0.001
305,"[0.7066048383712769, 1.1941074132919312, 0.28065186738967896, -0.1826537549495697, 0.18405812978744507, -2.332730293273926, -1.2678778171539307, -1.7106401920318604, -3.2248947620391846, -4.985076904296875, -5.5267839431762695, -4.716299533843994, -5.034996032714844, -9.406505584716797]","[100, 100, 50, 50]",<function elu at 0x0000029B96B65D08>,1000,250,2.533825138091751,0.001
422,"[0.6452053785324097, 0.27707988023757935, 0.5661556720733643, -0.02184605598449707, -0.26545262336730957, 0.37768006324768066, 0.01463097333908081, 2.165184497833252, 2.5946476459503174, 2.231557607650757, 0.3380298614501953, -1.7210984230041504, -0.47391748428344727, 1.923105001449585]",[1000],<function relu at 0x0000029B96B960D0>,1000,250,2.5484272176931464,0.005
98,"[0.6452053785324097, 0.27707988023757935, 0.5661556720733643, -0.02184605598449707, -0.26545262336730957, 0.37768006324768066, 0.01463097333908081, 2.165184497833252, 2.5946476459503174, 2.231557607650757, 0.3380298614501953, -1.7210984230041504, -0.47391748428344727, 1.923105001449585]",[1000],<function elu at 0x0000029B96B65D08>,1000,250,2.5484272176931464,0.005
200,"[1.0145223140716553, 0.3268534243106842, 0.6227578520774841, 2.0246622562408447, -0.7203088402748108, -3.112795352935791, -3.849108934402466, -1.52151358127594, -1.6240638494491577, -1.0011944770812988, 1.2741367816925049, 1.3491203784942627, -0.6616044640541077, -0.4785955846309662]","[100, 100, 50]",<function elu at 0x0000029B96B65D08>,300,250,2.6318766096913846,0.005
524,"[1.0145223140716553, 0.3268534243106842, 0.6227578520774841, 2.0246622562408447, -0.7203088402748108, -3.112795352935791, -3.849108934402466, -1.52151358127594, -1.6240638494491577, -1.0011944770812988, 1.2741367816925049, 1.3491203784942627, -0.6616044640541077, -0.4785955846309662]","[100, 100, 50]",<function relu at 0x0000029B96B960D0>,300,250,2.6318766096913846,0.005
565,"[0.6593574285507202, 0.8784850835800171, -1.0725529193878174, 1.350203037261963, -2.9907774925231934, -2.1969590187072754, -0.1509467214345932, 3.137322425842285, -3.304758310317993, -7.990742206573486, -5.574215888977051, -4.4658074378967285, -3.681631326675415, -3.2381365299224854]","[500, 100, 100]",<function relu at 0x0000029B96B960D0>,1000,500,2.6493262444541186,0.005
241,"[0.6593574285507202, 0.8784850835800171, -1.0725529193878174, 1.350203037261963, -2.9907774925231934, -2.1969590187072754, -0.1509467214345932, 3.137322425842285, -3.304758310317993, -7.990742206573486, -5.574215888977051, -4.4658074378967285, -3.681631326675415, -3.2381365299224854]","[500, 100, 100]",<function elu at 0x0000029B96B65D08>,1000,500,2.6493262444541186,0.005
416,"[0.2541128098964691, -0.46491551399230957, -0.24482960999011993, -1.9163891077041626, -3.555302858352661, -0.6887114644050598, 1.090863585472107, 1.2020525932312012, 3.589740037918091, 1.9390819072723389, 0.3661124110221863, -0.49004608392715454, -0.8882638812065125, -1.5064142942428589]",[1000],<function relu at 0x0000029B96B960D0>,300,250,2.649464072908356,0.005
92,"[0.2541128098964691, -0.46491551399230957, -0.24482960999011993, -1.9163891077041626, -3.555302858352661, -0.6887114644050598, 1.090863585472107, 1.2020525932312012, 3.589740037918091, 1.9390819072723389, 0.3661124110221863, -0.49004608392715454, -0.8882638812065125, -1.5064142942428589]",[1000],<function elu at 0x0000029B96B65D08>,300,250,2.649464072908356,0.005
237,"[0.9762222170829773, 1.4773885011672974, 0.3025555908679962, -0.6768003106117249, 0.13604556024074554, -1.2250516414642334, -1.9030311107635498, -0.3576740324497223, 0.5026306509971619, 0.5804235339164734, -1.1886413097381592, -2.159588098526001, -4.966613292694092, -6.717246055603027]","[500, 100, 100]",<function elu at 0x0000029B96B65D08>,500,100,2.6845018548271953,0.005
561,"[0.9762222170829773, 1.4773885011672974, 0.3025555908679962, -0.6768003106117249, 0.13604556024074554, -1.2250516414642334, -1.9030311107635498, -0.3576740324497223, 0.5026306509971619, 0.5804235339164734, -1.1886413097381592, -2.159588098526001, -4.966613292694092, -6.717246055603027]","[500, 100, 100]",<function relu at 0x0000029B96B960D0>,500,100,2.6845018548271953,0.005
271,"[1.2004969120025635, 0.8309957385063171, 0.23644408583641052, -1.7850276231765747, -0.21108616888523102, -1.2114962339401245, -0.6489386558532715, -1.102033257484436, -0.5012024641036987, 1.2767878770828247, -0.630427360534668, 1.7537943124771118, 3.8924143314361572, 0.44830480217933655]","[100, 100, 100, 50]",<function elu at 0x0000029B96B65D08>,300,500,2.687278150321677,0.005
595,"[1.2004969120025635, 0.8309957385063171, 0.23644408583641052, -1.7850276231765747, -0.21108616888523102, -1.2114962339401245, -0.6489386558532715, -1.102033257484436, -0.5012024641036987, 1.2767878770828247, -0.630427360534668, 1.7537943124771118, 3.8924143314361572, 0.44830480217933655]","[100, 100, 100, 50]",<function relu at 0x0000029B96B960D0>,300,500,2.687278150321677,0.005
233,"[0.9693288207054138, 0.99810791015625, 0.15425264835357666, 0.3149925768375397, -0.1655849814414978, -3.2158329486846924, -4.321663856506348, -5.7153215408325195, -3.3994994163513184, -3.675852060317993, 3.4914169311523438, -0.05395882949233055, 0.6495175957679749, -1.4762953519821167]","[500, 100, 100]",<function elu at 0x0000029B96B65D08>,1000,250,2.7008980471088293,0.001
557,"[0.9693288207054138, 0.99810791015625, 0.15425264835357666, 0.3149925768375397, -0.1655849814414978, -3.2158329486846924, -4.321663856506348, -5.7153215408325195, -3.3994994163513184, -3.675852060317993, 3.4914169311523438, -0.05395882949233055, 0.6495175957679749, -1.4762953519821167]","[500, 100, 100]",<function relu at 0x0000029B96B960D0>,1000,250,2.7008980471088293,0.001
