fecha,prediccion,real,precios
04-10-2018,0.4684750437736511,-5.096011816838996,38.55
05-10-2018,-0.016927291949590046,-6.144015728680266,38.19
08-10-2018,0.26745231946309406,-5.547337278106508,38.31
09-10-2018,0.19318372507890066,-3.4327236281633615,38.54
10-10-2018,-0.35434669256210327,-3.9889613647767095,38.27
11-10-2018,-0.17164456844329834,-1.1014344262295075,38.61
12-10-2018,-1.0222091873486836,-3.786707882534773,37.35
15-10-2018,-1.5102986693382263,,
16-10-2018,-2.8862866957982383,,
17-10-2018,-3.9673631389935813,,
18-10-2018,-4.1138448516527815,,
19-10-2018,-2.9114349484443665,,
22-10-2018,-1.4625143607457478,,
23-10-2018,1.5848767360051472,,
