fecha,prediccion,real,precios
07-11-2018,0.3541404406229655,-3.6281359161638562,121.39
08-11-2018,1.7944377462069194,-7.162080041670284,106.94
09-11-2018,-4.471663316090901,-4.216265333939119,105.41
12-11-2018,-7.728935559590657,-11.649964209019334,98.74
13-11-2018,-4.237757523854573,-17.819529867722633,97.54
14-11-2018,-7.940549214680989,-18.797478584128005,100.48
15-11-2018,-10.15057929356893,-20.806305936447988,96.45
16-11-2018,-1.8363778640826542,,
20-11-2018,-1.1138782501220703,,
21-11-2018,2.297290484110514,,
22-11-2018,5.3314164479573565,,
23-11-2018,19.603214899698894,,
26-11-2018,21.32639757792155,,
27-11-2018,13.003256599108378,,
