index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
16,"[0.22127887606620789, -0.14590588212013245, 1.2131125926971436, 1.4831620454788208, 0.18660208582878113, 1.2561367750167847, 1.2840006351470947, 1.6103184223175049, -1.1998543739318848, 0.28317520022392273, -0.09221789240837097, -0.5325985550880432, 2.1338765621185303, 2.926623582839966]",[100],<function relu at 0x000001F88CF8A9D8>,500,100,1.3143726785614331,0.01
4,"[0.22127887606620789, -0.14590588212013245, 1.2131125926971436, 1.4831620454788208, 0.18660208582878113, 1.2561367750167847, 1.2840006351470947, 1.6103184223175049, -1.1998543739318848, 0.28317520022392273, -0.09221789240837097, -0.5325985550880432, 2.1338765621185303, 2.926623582839966]",[100],<function elu at 0x000001F88CF5A6A8>,500,100,1.3143726785614331,0.01
11,"[0.09326539933681488, 0.4183419942855835, -0.3193167448043823, 0.21750645339488983, 0.3695564866065979, 0.189228817820549, -0.07135830819606781, -2.948340654373169, -1.9917116165161133, -2.43302321434021, -6.100396156311035, -8.614143371582031, -6.9138665199279785, -5.54930305480957]",[50],<function elu at 0x000001F88CF5A6A8>,500,250,1.4548043684821081,0.01
23,"[0.09326539933681488, 0.4183419942855835, -0.3193167448043823, 0.21750645339488983, 0.3695564866065979, 0.189228817820549, -0.07135830819606781, -2.948340654373169, -1.9917116165161133, -2.43302321434021, -6.100396156311035, -8.614143371582031, -6.9138665199279785, -5.54930305480957]",[50],<function relu at 0x000001F88CF8A9D8>,500,250,1.4548043684821081,0.01
6,"[-0.06353744864463806, 0.5454317331314087, 1.3452599048614502, 1.3888719081878662, 0.3505297601222992, -0.2424132227897644, 0.1800931692123413, -0.2891041934490204, -0.09799808263778687, -0.21339303255081177, -0.7962533235549927, -0.8899475932121277, -0.2506096363067627, 0.09849587082862854]",[50],<function elu at 0x000001F88CF5A6A8>,500,50,1.5639573647794842,0.1
18,"[-0.06353744864463806, 0.5454317331314087, 1.3452599048614502, 1.3888719081878662, 0.3505297601222992, -0.2424132227897644, 0.1800931692123413, -0.2891041934490204, -0.09799808263778687, -0.21339303255081177, -0.7962533235549927, -0.8899475932121277, -0.2506096363067627, 0.09849587082862854]",[50],<function relu at 0x000001F88CF8A9D8>,500,50,1.5639573647794842,0.1
10,"[0.1683676838874817, 0.3851008117198944, 0.09353382140398026, 0.8957171440124512, -0.057186372578144073, -0.6131826043128967, 0.07912034541368484, -1.5571845769882202, -1.4669208526611328, -0.7198059558868408, -3.5722031593322754, -3.4485113620758057, -3.442960500717163, -2.320734977722168]",[50],<function elu at 0x000001F88CF5A6A8>,500,100,1.5910986904069577,0.01
22,"[0.1683676838874817, 0.3851008117198944, 0.09353382140398026, 0.8957171440124512, -0.057186372578144073, -0.6131826043128967, 0.07912034541368484, -1.5571845769882202, -1.4669208526611328, -0.7198059558868408, -3.5722031593322754, -3.4485113620758057, -3.442960500717163, -2.320734977722168]",[50],<function relu at 0x000001F88CF8A9D8>,500,100,1.5910986904069577,0.01
5,"[0.26069939136505127, 0.2037971019744873, 0.9518133997917175, 0.27936479449272156, 0.12432975322008133, -0.08752308040857315, -0.04974571615457535, 0.2205294668674469, 0.6443984508514404, -2.6671972274780273, -2.8336875438690186, -1.557804822921753, -3.8901255130767822, -3.8197991847991943]",[100],<function elu at 0x000001F88CF5A6A8>,500,250,1.6267016711985973,0.01
17,"[0.26069939136505127, 0.2037971019744873, 0.9518133997917175, 0.27936479449272156, 0.12432975322008133, -0.08752308040857315, -0.04974571615457535, 0.2205294668674469, 0.6443984508514404, -2.6671972274780273, -2.8336875438690186, -1.557804822921753, -3.8901255130767822, -3.8197991847991943]",[100],<function relu at 0x000001F88CF8A9D8>,500,250,1.6267016711985973,0.01
