index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
114,"[-0.1118876039981842, -0.949518084526062, -1.7429627180099487, -3.302663803100586, -5.04537296295166, -5.270639419555664, -5.795133590698242, -6.816315174102783, -4.122894287109375, -0.7349700927734375, 0.9004577398300171, 2.6398255825042725, 5.514056205749512, 9.11595630645752]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1500,150,6.4793173853096295,0.001
42,"[-0.1118876039981842, -0.949518084526062, -1.7429627180099487, -3.302663803100586, -5.04537296295166, -5.270639419555664, -5.795133590698242, -6.816315174102783, -4.122894287109375, -0.7349700927734375, 0.9004577398300171, 2.6398255825042725, 5.514056205749512, 9.11595630645752]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1500,150,6.4793173853096295,0.001
135,"[0.4632423520088196, 0.20201802253723145, 1.530613899230957, -1.5564249753952026, -2.7239022254943848, -10.93652057647705, -7.6489715576171875, -8.456526756286621, -5.979280471801758, -0.9024112224578857, -0.057267725467681885, 6.50944185256958, 10.248237609863281, 3.33505916595459]",[50],<function relu at 0x0000021D67FCF1E0>,1500,200,6.636271961638163,0.01
63,"[0.4632423520088196, 0.20201802253723145, 1.530613899230957, -1.5564249753952026, -2.7239022254943848, -10.93652057647705, -7.6489715576171875, -8.456526756286621, -5.979280471801758, -0.9024112224578857, -0.057267725467681885, 6.50944185256958, 10.248237609863281, 3.33505916595459]",[50],<function elu at 0x0000021D67FB1E18>,1500,200,6.636271961638163,0.01
13,"[0.5952329635620117, -2.3776309490203857, -2.571911096572876, -6.480874538421631, -6.002457141876221, -7.955565452575684, -0.6405025720596313, -1.4340596199035645, 4.655968189239502, 1.1772366762161255, 0.3210943639278412, -3.585218667984009, -3.7194488048553467, 2.3701159954071045]","[30, 30]",<function elu at 0x0000021D67FB1E18>,1500,100,6.985387445370924,0.01
85,"[0.5952329635620117, -2.3776309490203857, -2.571911096572876, -6.480874538421631, -6.002457141876221, -7.955565452575684, -0.6405025720596313, -1.4340596199035645, 4.655968189239502, 1.1772366762161255, 0.3210943639278412, -3.585218667984009, -3.7194488048553467, 2.3701159954071045]","[30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,100,6.985387445370924,0.01
98,"[0.2310430258512497, 0.5385230183601379, -1.5430938005447388, -2.2579762935638428, -5.2984466552734375, -3.816157579421997, -5.354374408721924, -7.329370021820068, -6.981500625610352, -9.41469955444336, -5.823704719543457, -5.581347465515137, -2.2865231037139893, -0.1028883084654808]","[30, 30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,150,7.189007827647133,0.001
26,"[0.2310430258512497, 0.5385230183601379, -1.5430938005447388, -2.2579762935638428, -5.2984466552734375, -3.816157579421997, -5.354374408721924, -7.329370021820068, -6.981500625610352, -9.41469955444336, -5.823704719543457, -5.581347465515137, -2.2865231037139893, -0.1028883084654808]","[30, 30, 30]",<function elu at 0x0000021D67FB1E18>,1500,150,7.189007827647133,0.001
46,"[0.2594587206840515, -0.9348219037055969, -6.898899078369141, -11.339818000793457, -17.43717384338379, -23.77565574645996, -27.340566635131836, -28.784366607666016, -25.03935432434082, -14.32849407196045, 4.795855522155762, 15.281485557556152, 16.288488388061523, 19.18321990966797]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1500,150,7.193054254072786,0.01
118,"[0.2594587206840515, -0.9348219037055969, -6.898899078369141, -11.339818000793457, -17.43717384338379, -23.77565574645996, -27.340566635131836, -28.784366607666016, -25.03935432434082, -14.32849407196045, 4.795855522155762, 15.281485557556152, 16.288488388061523, 19.18321990966797]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1500,150,7.193054254072786,0.01
47,"[-0.6545342803001404, -2.81437349319458, -1.8850512504577637, -2.5148463249206543, -4.538943290710449, -4.31168794631958, -2.626274824142456, -2.03070068359375, 0.6572312712669373, 0.075641930103302, -3.9851982593536377, -5.273075103759766, 0.942183792591095, 5.5634446144104]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1500,200,7.337630959839916,0.01
119,"[-0.6545342803001404, -2.81437349319458, -1.8850512504577637, -2.5148463249206543, -4.538943290710449, -4.31168794631958, -2.626274824142456, -2.03070068359375, 0.6572312712669373, 0.075641930103302, -3.9851982593536377, -5.273075103759766, 0.942183792591095, 5.5634446144104]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1500,200,7.337630959839916,0.01
99,"[0.01657070219516754, -1.1711350679397583, -2.045459270477295, -5.066069602966309, -4.520334720611572, -3.8952698707580566, -1.878187894821167, 4.912171840667725, 6.394048690795898, 5.190729141235352, 6.620919704437256, 6.177606582641602, 8.693167686462402, 11.885164260864258]","[30, 30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,200,7.534434200390714,0.001
27,"[0.01657070219516754, -1.1711350679397583, -2.045459270477295, -5.066069602966309, -4.520334720611572, -3.8952698707580566, -1.878187894821167, 4.912171840667725, 6.394048690795898, 5.190729141235352, 6.620919704437256, 6.177606582641602, 8.693167686462402, 11.885164260864258]","[30, 30, 30]",<function elu at 0x0000021D67FB1E18>,1500,200,7.534434200390714,0.001
108,"[0.2388637661933899, 0.2605140805244446, 0.049300119280815125, -3.0574536323547363, -4.846419334411621, -4.095576286315918, -3.580740451812744, -0.938795268535614, -0.4708735942840576, 0.3125791549682617, 0.7040985822677612, 1.9099209308624268, 1.0595623254776, 2.9127655029296875]",[30],<function relu at 0x0000021D67FCF1E0>,1500,50,7.647311590914875,0.01
36,"[0.2388637661933899, 0.2605140805244446, 0.049300119280815125, -3.0574536323547363, -4.846419334411621, -4.095576286315918, -3.580740451812744, -0.938795268535614, -0.4708735942840576, 0.3125791549682617, 0.7040985822677612, 1.9099209308624268, 1.0595623254776, 2.9127655029296875]",[30],<function elu at 0x0000021D67FB1E18>,1500,50,7.647311590914875,0.01
142,"[0.429870069026947, -0.43430468440055847, -0.04931081086397171, -1.589692234992981, -2.1190764904022217, -9.035969734191895, -2.3247668743133545, -0.8146872520446777, -0.47173503041267395, 0.28883805871009827, 4.572038173675537, 12.218173027038574, -5.839094638824463, 4.218700885772705]",[75],<function relu at 0x0000021D67FCF1E0>,1500,150,7.660720904399871,0.01
70,"[0.429870069026947, -0.43430468440055847, -0.04931081086397171, -1.589692234992981, -2.1190764904022217, -9.035969734191895, -2.3247668743133545, -0.8146872520446777, -0.47173503041267395, 0.28883805871009827, 4.572038173675537, 12.218173027038574, -5.839094638824463, 4.218700885772705]",[75],<function elu at 0x0000021D67FB1E18>,1500,150,7.660720904399871,0.01
88,"[-0.28583383560180664, -0.8131861686706543, -1.5264027118682861, -2.5503768920898438, -2.8750839233398438, -3.769003391265869, -2.820251941680908, -2.8941550254821777, -2.327786922454834, -1.6594685316085815, -1.9779680967330933, -1.4075847864151, -0.45494353771209717, 1.8101292848587036]","[10, 10]",<function relu at 0x0000021D67FCF1E0>,1500,50,7.766585599591974,0.001
16,"[-0.28583383560180664, -0.8131861686706543, -1.5264027118682861, -2.5503768920898438, -2.8750839233398438, -3.769003391265869, -2.820251941680908, -2.8941550254821777, -2.327786922454834, -1.6594685316085815, -1.9779680967330933, -1.4075847864151, -0.45494353771209717, 1.8101292848587036]","[10, 10]",<function elu at 0x0000021D67FB1E18>,1500,50,7.766585599591974,0.001
140,"[0.35738393664360046, -1.409919261932373, -2.2631707191467285, 1.8593418598175049, -5.8884053230285645, -12.80627727508545, 0.580601692199707, 3.175747871398926, -0.5352725982666016, -5.6529741287231445, 5.428980350494385, -6.044005870819092, -5.073033809661865, -2.319553852081299]",[75],<function relu at 0x0000021D67FCF1E0>,1500,50,8.098578477059531,0.01
68,"[0.35738393664360046, -1.409919261932373, -2.2631707191467285, 1.8593418598175049, -5.8884053230285645, -12.80627727508545, 0.580601692199707, 3.175747871398926, -0.5352725982666016, -5.6529741287231445, 5.428980350494385, -6.044005870819092, -5.073033809661865, -2.319553852081299]",[75],<function elu at 0x0000021D67FB1E18>,1500,50,8.098578477059531,0.01
134,"[0.49613919854164124, -1.0487174987792969, -1.5913214683532715, -2.74575138092041, -0.9389505386352539, -4.964710712432861, -1.4041681289672852, 5.078516006469727, 3.9787368774414062, 4.759493350982666, 9.705166816711426, 10.547410011291504, 2.1645681858062744, -2.623624801635742]",[50],<function relu at 0x0000021D67FCF1E0>,1500,150,8.176066065758148,0.01
62,"[0.49613919854164124, -1.0487174987792969, -1.5913214683532715, -2.74575138092041, -0.9389505386352539, -4.964710712432861, -1.4041681289672852, 5.078516006469727, 3.9787368774414062, 4.759493350982666, 9.705166816711426, 10.547410011291504, 2.1645681858062744, -2.623624801635742]",[50],<function elu at 0x0000021D67FB1E18>,1500,150,8.176066065758148,0.01
87,"[-0.30776917934417725, -1.7293238639831543, -0.7896258234977722, -4.051852226257324, -2.8407342433929443, -1.9943797588348389, -2.034912347793579, 6.871179103851318, 8.433167457580566, 10.477323532104492, 10.32971477508545, 2.5691237449645996, 1.2798912525177002, 3.495582342147827]","[30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,200,8.177606278742994,0.01
15,"[-0.30776917934417725, -1.7293238639831543, -0.7896258234977722, -4.051852226257324, -2.8407342433929443, -1.9943797588348389, -2.034912347793579, 6.871179103851318, 8.433167457580566, 10.477323532104492, 10.32971477508545, 2.5691237449645996, 1.2798912525177002, 3.495582342147827]","[30, 30]",<function elu at 0x0000021D67FB1E18>,1500,200,8.177606278742994,0.01
96,"[0.4780629575252533, -0.7052368521690369, -0.5748670101165771, -4.1049089431762695, -3.085946798324585, -3.0859262943267822, -0.9726382493972778, -1.4475476741790771, -2.370361566543579, -4.678591251373291, -7.758697986602783, -8.02978229522705, -6.60485315322876, -1.54303777217865]","[30, 30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,50,8.368131259438721,0.001
24,"[0.4780629575252533, -0.7052368521690369, -0.5748670101165771, -4.1049089431762695, -3.085946798324585, -3.0859262943267822, -0.9726382493972778, -1.4475476741790771, -2.370361566543579, -4.678591251373291, -7.758697986602783, -8.02978229522705, -6.60485315322876, -1.54303777217865]","[30, 30, 30]",<function elu at 0x0000021D67FB1E18>,1500,50,8.368131259438721,0.001
130,"[0.058990657329559326, -0.46416500210762024, -1.2917287349700928, -1.9282554388046265, -2.4981160163879395, -2.7121338844299316, -1.6942965984344482, -1.5113346576690674, -0.7777254581451416, -0.7512493133544922, 2.4018797874450684, 5.959831237792969, 7.313220024108887, 7.5015363693237305]",[50],<function relu at 0x0000021D67FCF1E0>,1500,150,8.427481647347065,0.001
58,"[0.058990657329559326, -0.46416500210762024, -1.2917287349700928, -1.9282554388046265, -2.4981160163879395, -2.7121338844299316, -1.6942965984344482, -1.5113346576690674, -0.7777254581451416, -0.7512493133544922, 2.4018797874450684, 5.959831237792969, 7.313220024108887, 7.5015363693237305]",[50],<function elu at 0x0000021D67FB1E18>,1500,150,8.427481647347065,0.001
