fecha,prediccion,real,precios
16-11-2018,-0.09592700997988383,-7.142857142857143,3.25
20-11-2018,1.2226249873638153,0.0,3.17
21-11-2018,0.3885583293934663,-0.9615384615384694,3.09
22-11-2018,-1.1917186975479126,-1.8987341772151916,3.1
23-11-2018,-2.1654086907704673,-0.6535947712418306,3.04
26-11-2018,-4.146493275960286,-7.911392405063291,2.91
27-11-2018,-3.493845065434774,-3.225806451612906,3.0
28-11-2018,-3.8135365645090737,,
29-11-2018,-4.79210098584493,,
30-11-2018,-5.266311387221019,,
03-12-2018,-2.1775304476420083,,
04-12-2018,-2.0530930360158286,,
05-12-2018,0.6848919093608856,,
06-12-2018,0.6377070844173431,,
