fecha,prediccion,real,precios
2018-10-24,0.12817545235157013,-5.483207676490752,13.79
2018-10-25,-0.3971997896830241,-4.841963685272353,14.15
2018-10-26,0.3471538523832957,-1.1938202247191005,14.07
2018-10-29,0.6391650040944418,-1.2784090909090888,13.9
2018-10-30,1.2805742820103962,-0.8379888268156493,14.2
2018-10-31,2.869988257686297,4.031117397454033,14.71
2018-11-01,9.380688031514486,8.961593172119485,15.32
2018-11-05,10.069830894470215,,
2018-11-06,8.879204114278158,,
2018-11-07,6.612674395243327,,
2018-11-08,2.235232353210449,,
2018-11-09,2.180013338724772,,
2018-11-12,2.080642342567444,,
2018-11-13,2.2290786107381186,,
