fecha,prediccion,real,precios
2018-10-11,0.8145432074864706,-2.70448548812665,14.75
2018-10-12,2.6959111293156943,-0.9536784741144453,14.54
2018-10-15,2.460143566131592,-0.8157715839564988,14.59
2018-10-16,0.5152901808420817,1.919122686771757,14.87
2018-10-17,-0.9288707474867502,-5.820105820105814,14.24
2018-10-18,-3.0504961013793945,-6.133333333333334,14.08
2018-10-19,-2.712564388910929,-4.342017368069474,14.32
2018-10-22,0.37442366282145184,,
2018-10-23,-2.3067080974578857,,
2018-10-24,-1.908854862054189,,
2018-10-25,-3.703737179438273,,
2018-10-26,0.19808940092722574,,
2018-10-29,0.4224483172098796,,
2018-10-30,-2.76631752649943,,
