fecha,prediccion,real,precios
26-07-2018,0.6548951268196106,-3.6452004860267397,15.86
27-07-2018,0.9120687445004781,-3.582270795385538,15.88
30-07-2018,1.580597996711731,-1.0545905707196135,15.95
31-07-2018,0.9224118192990621,0.06265664160400869,15.97
01-08-2018,0.28616764148076373,-0.6289308176100606,15.8
02-08-2018,-1.86939404408137,-1.9362898188632245,15.7
03-08-2018,-0.4849100609620412,-1.995012468827921,15.72
06-08-2018,1.050858090321223,,
07-08-2018,0.6437048129737377,,
08-08-2018,-2.01547501484553,,
09-08-2018,-2.8755775491396585,,
10-08-2018,-2.359865685304006,,
13-08-2018,-0.7813699642817179,,
14-08-2018,0.09844472010930379,,
