fecha,prediccion,real,precios
15-11-2018,1.4943381945292156,-7.219115404168783,127.75
16-11-2018,-4.279386917750041,-7.989925138179539,131.51
20-11-2018,-5.433866659800212,-4.352967260365099,129.42
21-11-2018,-6.047066847483317,-7.2430596574128785,125.63
22-11-2018,-7.577351729075114,-2.757939522868872,127.99
23-11-2018,-6.507481733957927,-2.9746487716819656,123.62
26-11-2018,-8.35903263092041,-13.683391676390523,110.96
27-11-2018,-7.500333309173584,,
28-11-2018,-10.764505545298258,,
29-11-2018,-12.074692090352377,,
30-11-2018,-11.24394178390503,,
03-12-2018,-11.71445401509603,,
04-12-2018,-8.167232036590576,,
05-12-2018,3.5961433251698813,,
